product,draw_id,game_variant,prize_tier,winning_rule,winner_count,prize_value_vnd,details_json,source_url,fetched_at
lotto535,00001,table table-hover,Giải Ba,,,,"{""columns"":{""6.112.312.500 VND"":""O O O O"",""Giải Độc Đắc"":""Giải Ba"",""column_3"":""118"",""column_4"":""500.000""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00001&nocatche=1,2026-06-13T17:44:11+00:00
lotto535,00001,table table-hover,Giải Khuyến Khích,,,,"{""columns"":{""6.112.312.500 VND"":""OO + O O + O O"",""Giải Độc Đắc"":""Giải Khuyến Khích"",""column_3"":""19.563"",""column_4"":""10.000""},""row_index"":7,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00001&nocatche=1,2026-06-13T17:44:11+00:00
lotto535,00001,table table-hover,Giải Nhì,,,,"{""columns"":{""6.112.312.500 VND"":""O O O O + O"",""Giải Độc Đắc"":""Giải Nhì"",""column_3"":""13"",""column_4"":""5.000.000""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00001&nocatche=1,2026-06-13T17:44:11+00:00
lotto535,00001,table table-hover,Giải Nhất,,,,"{""columns"":{""6.112.312.500 VND"":""O O O O O"",""Giải Độc Đắc"":""Giải Nhất"",""column_3"":""0"",""column_4"":""10.000.000""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00001&nocatche=1,2026-06-13T17:44:11+00:00
lotto535,00001,table table-hover,Giải Năm,,,,"{""columns"":{""6.112.312.500 VND"":""O O O"",""Giải Độc Đắc"":""Giải Năm"",""column_3"":""2.921"",""column_4"":""30.000""},""row_index"":6,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00001&nocatche=1,2026-06-13T17:44:11+00:00
lotto535,00001,table table-hover,Giải Tư,,,,"{""columns"":{""6.112.312.500 VND"":""O O O + O"",""Giải Độc Đắc"":""Giải Tư"",""column_3"":""285"",""column_4"":""100.000""},""row_index"":5,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00001&nocatche=1,2026-06-13T17:44:11+00:00
lotto535,00001,table table-hover,Giải thưởng,,,,"{""columns"":{""6.112.312.500 VND"":""Kết quả"",""Giải Độc Đắc"":""Giải thưởng"",""column_3"":""Số lượng giải"",""column_4"":""Giá trị giải (đồng)""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00001&nocatche=1,2026-06-13T17:44:11+00:00
lotto535,00001,table table-hover,Giải Độc Đắc,,,,"{""columns"":{""6.112.312.500 VND"":""O O O O O + O"",""Giải Độc Đắc"":""Giải Độc Đắc"",""column_3"":""0"",""column_4"":""6.112.312.500""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00001&nocatche=1,2026-06-13T17:44:11+00:00
lotto535,00002,table table-hover,Giải Ba,,,,"{""columns"":{""6.231.295.000 VND"":""O O O O"",""Giải Độc Đắc"":""Giải Ba"",""column_3"":""135"",""column_4"":""500.000""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00002&nocatche=1,2026-06-13T17:44:11+00:00
lotto535,00002,table table-hover,Giải Khuyến Khích,,,,"{""columns"":{""6.231.295.000 VND"":""OO + O O + O O"",""Giải Độc Đắc"":""Giải Khuyến Khích"",""column_3"":""25.564"",""column_4"":""10.000""},""row_index"":7,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00002&nocatche=1,2026-06-13T17:44:11+00:00
lotto535,00002,table table-hover,Giải Nhì,,,,"{""columns"":{""6.231.295.000 VND"":""O O O O + O"",""Giải Độc Đắc"":""Giải Nhì"",""column_3"":""13"",""column_4"":""5.000.000""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00002&nocatche=1,2026-06-13T17:44:11+00:00
lotto535,00002,table table-hover,Giải Nhất,,,,"{""columns"":{""6.231.295.000 VND"":""O O O O O"",""Giải Độc Đắc"":""Giải Nhất"",""column_3"":""1"",""column_4"":""10.000.000""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00002&nocatche=1,2026-06-13T17:44:11+00:00
lotto535,00002,table table-hover,Giải Năm,,,,"{""columns"":{""6.231.295.000 VND"":""O O O"",""Giải Độc Đắc"":""Giải Năm"",""column_3"":""3.799"",""column_4"":""30.000""},""row_index"":6,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00002&nocatche=1,2026-06-13T17:44:11+00:00
lotto535,00002,table table-hover,Giải Tư,,,,"{""columns"":{""6.231.295.000 VND"":""O O O + O"",""Giải Độc Đắc"":""Giải Tư"",""column_3"":""445"",""column_4"":""100.000""},""row_index"":5,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00002&nocatche=1,2026-06-13T17:44:11+00:00
lotto535,00002,table table-hover,Giải thưởng,,,,"{""columns"":{""6.231.295.000 VND"":""Kết quả"",""Giải Độc Đắc"":""Giải thưởng"",""column_3"":""Số lượng giải"",""column_4"":""Giá trị giải (đồng)""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00002&nocatche=1,2026-06-13T17:44:11+00:00
lotto535,00002,table table-hover,Giải Độc Đắc,,,,"{""columns"":{""6.231.295.000 VND"":""O O O O O + O"",""Giải Độc Đắc"":""Giải Độc Đắc"",""column_3"":""0"",""column_4"":""6.231.295.000""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00002&nocatche=1,2026-06-13T17:44:11+00:00
lotto535,00003,table table-hover,Giải Ba,,,,"{""columns"":{""6.315.905.000 VND"":""O O O O"",""Giải Độc Đắc"":""Giải Ba"",""column_3"":""67"",""column_4"":""500.000""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00003&nocatche=1,2026-06-13T17:44:12+00:00
lotto535,00003,table table-hover,Giải Khuyến Khích,,,,"{""columns"":{""6.315.905.000 VND"":""OO + O O + O O"",""Giải Độc Đắc"":""Giải Khuyến Khích"",""column_3"":""10.859"",""column_4"":""10.000""},""row_index"":7,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00003&nocatche=1,2026-06-13T17:44:12+00:00
lotto535,00003,table table-hover,Giải Nhì,,,,"{""columns"":{""6.315.905.000 VND"":""O O O O + O"",""Giải Độc Đắc"":""Giải Nhì"",""column_3"":""8"",""column_4"":""5.000.000""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00003&nocatche=1,2026-06-13T17:44:12+00:00
lotto535,00003,table table-hover,Giải Nhất,,,,"{""columns"":{""6.315.905.000 VND"":""O O O O O"",""Giải Độc Đắc"":""Giải Nhất"",""column_3"":""0"",""column_4"":""10.000.000""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00003&nocatche=1,2026-06-13T17:44:12+00:00
lotto535,00003,table table-hover,Giải Năm,,,,"{""columns"":{""6.315.905.000 VND"":""O O O"",""Giải Độc Đắc"":""Giải Năm"",""column_3"":""1.589"",""column_4"":""30.000""},""row_index"":6,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00003&nocatche=1,2026-06-13T17:44:12+00:00
lotto535,00003,table table-hover,Giải Tư,,,,"{""columns"":{""6.315.905.000 VND"":""O O O + O"",""Giải Độc Đắc"":""Giải Tư"",""column_3"":""137"",""column_4"":""100.000""},""row_index"":5,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00003&nocatche=1,2026-06-13T17:44:12+00:00
lotto535,00003,table table-hover,Giải thưởng,,,,"{""columns"":{""6.315.905.000 VND"":""Kết quả"",""Giải Độc Đắc"":""Giải thưởng"",""column_3"":""Số lượng giải"",""column_4"":""Giá trị giải (đồng)""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00003&nocatche=1,2026-06-13T17:44:12+00:00
lotto535,00003,table table-hover,Giải Độc Đắc,,,,"{""columns"":{""6.315.905.000 VND"":""O O O O O + O"",""Giải Độc Đắc"":""Giải Độc Đắc"",""column_3"":""0"",""column_4"":""6.315.905.000""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00003&nocatche=1,2026-06-13T17:44:12+00:00
lotto535,00004,table table-hover,Giải Ba,,,,"{""columns"":{""6.518.352.500 VND"":""O O O O"",""Giải Độc Đắc"":""Giải Ba"",""column_3"":""108"",""column_4"":""500.000""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00004&nocatche=1,2026-06-13T17:44:13+00:00
lotto535,00004,table table-hover,Giải Khuyến Khích,,,,"{""columns"":{""6.518.352.500 VND"":""OO + O O + O O"",""Giải Độc Đắc"":""Giải Khuyến Khích"",""column_3"":""27.453"",""column_4"":""10.000""},""row_index"":7,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00004&nocatche=1,2026-06-13T17:44:13+00:00
lotto535,00004,table table-hover,Giải Nhì,,,,"{""columns"":{""6.518.352.500 VND"":""O O O O + O"",""Giải Độc Đắc"":""Giải Nhì"",""column_3"":""10"",""column_4"":""5.000.000""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00004&nocatche=1,2026-06-13T17:44:13+00:00
lotto535,00004,table table-hover,Giải Nhất,,,,"{""columns"":{""6.518.352.500 VND"":""O O O O O"",""Giải Độc Đắc"":""Giải Nhất"",""column_3"":""1"",""column_4"":""10.000.000""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00004&nocatche=1,2026-06-13T17:44:13+00:00
lotto535,00004,table table-hover,Giải Năm,,,,"{""columns"":{""6.518.352.500 VND"":""O O O"",""Giải Độc Đắc"":""Giải Năm"",""column_3"":""3.158"",""column_4"":""30.000""},""row_index"":6,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00004&nocatche=1,2026-06-13T17:44:13+00:00
lotto535,00004,table table-hover,Giải Tư,,,,"{""columns"":{""6.518.352.500 VND"":""O O O + O"",""Giải Độc Đắc"":""Giải Tư"",""column_3"":""380"",""column_4"":""100.000""},""row_index"":5,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00004&nocatche=1,2026-06-13T17:44:13+00:00
lotto535,00004,table table-hover,Giải thưởng,,,,"{""columns"":{""6.518.352.500 VND"":""Kết quả"",""Giải Độc Đắc"":""Giải thưởng"",""column_3"":""Số lượng giải"",""column_4"":""Giá trị giải (đồng)""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00004&nocatche=1,2026-06-13T17:44:13+00:00
lotto535,00004,table table-hover,Giải Độc Đắc,,,,"{""columns"":{""6.518.352.500 VND"":""O O O O O + O"",""Giải Độc Đắc"":""Giải Độc Đắc"",""column_3"":""0"",""column_4"":""6.518.352.500""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00004&nocatche=1,2026-06-13T17:44:13+00:00
lotto535,00005,table table-hover,Giải Ba,,,,"{""columns"":{""6.676.525.000 VND"":""O O O O"",""Giải Độc Đắc"":""Giải Ba"",""column_3"":""59"",""column_4"":""500.000""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00005&nocatche=1,2026-06-13T17:44:14+00:00
lotto535,00005,table table-hover,Giải Khuyến Khích,,,,"{""columns"":{""6.676.525.000 VND"":""OO + O O + O O"",""Giải Độc Đắc"":""Giải Khuyến Khích"",""column_3"":""18.483"",""column_4"":""10.000""},""row_index"":7,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00005&nocatche=1,2026-06-13T17:44:14+00:00
lotto535,00005,table table-hover,Giải Nhì,,,,"{""columns"":{""6.676.525.000 VND"":""O O O O + O"",""Giải Độc Đắc"":""Giải Nhì"",""column_3"":""5"",""column_4"":""5.000.000""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00005&nocatche=1,2026-06-13T17:44:14+00:00
lotto535,00005,table table-hover,Giải Nhất,,,,"{""columns"":{""6.676.525.000 VND"":""O O O O O"",""Giải Độc Đắc"":""Giải Nhất"",""column_3"":""0"",""column_4"":""10.000.000""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00005&nocatche=1,2026-06-13T17:44:14+00:00
lotto535,00005,table table-hover,Giải Năm,,,,"{""columns"":{""6.676.525.000 VND"":""O O O"",""Giải Độc Đắc"":""Giải Năm"",""column_3"":""2.145"",""column_4"":""30.000""},""row_index"":6,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00005&nocatche=1,2026-06-13T17:44:14+00:00
lotto535,00005,table table-hover,Giải Tư,,,,"{""columns"":{""6.676.525.000 VND"":""O O O + O"",""Giải Độc Đắc"":""Giải Tư"",""column_3"":""243"",""column_4"":""100.000""},""row_index"":5,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00005&nocatche=1,2026-06-13T17:44:14+00:00
lotto535,00005,table table-hover,Giải thưởng,,,,"{""columns"":{""6.676.525.000 VND"":""Kết quả"",""Giải Độc Đắc"":""Giải thưởng"",""column_3"":""Số lượng giải"",""column_4"":""Giá trị giải (đồng)""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00005&nocatche=1,2026-06-13T17:44:14+00:00
lotto535,00005,table table-hover,Giải Độc Đắc,,,,"{""columns"":{""6.676.525.000 VND"":""O O O O O + O"",""Giải Độc Đắc"":""Giải Độc Đắc"",""column_3"":""0"",""column_4"":""6.676.525.000""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00005&nocatche=1,2026-06-13T17:44:14+00:00
lotto535,00006,table table-hover,Giải Ba,,,,"{""columns"":{""6.828.647.500 VND"":""O O O O"",""Giải Độc Đắc"":""Giải Ba"",""column_3"":""79"",""column_4"":""500.000""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00006&nocatche=1,2026-06-13T17:44:15+00:00
lotto535,00006,table table-hover,Giải Khuyến Khích,,,,"{""columns"":{""6.828.647.500 VND"":""OO + O O + O O"",""Giải Độc Đắc"":""Giải Khuyến Khích"",""column_3"":""17.677"",""column_4"":""10.000""},""row_index"":7,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00006&nocatche=1,2026-06-13T17:44:15+00:00
lotto535,00006,table table-hover,Giải Nhì,,,,"{""columns"":{""6.828.647.500 VND"":""O O O O + O"",""Giải Độc Đắc"":""Giải Nhì"",""column_3"":""9"",""column_4"":""5.000.000""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00006&nocatche=1,2026-06-13T17:44:15+00:00
lotto535,00006,table table-hover,Giải Nhất,,,,"{""columns"":{""6.828.647.500 VND"":""O O O O O"",""Giải Độc Đắc"":""Giải Nhất"",""column_3"":""1"",""column_4"":""10.000.000""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00006&nocatche=1,2026-06-13T17:44:15+00:00
lotto535,00006,table table-hover,Giải Năm,,,,"{""columns"":{""6.828.647.500 VND"":""O O O"",""Giải Độc Đắc"":""Giải Năm"",""column_3"":""2.517"",""column_4"":""30.000""},""row_index"":6,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00006&nocatche=1,2026-06-13T17:44:15+00:00
lotto535,00006,table table-hover,Giải Tư,,,,"{""columns"":{""6.828.647.500 VND"":""O O O + O"",""Giải Độc Đắc"":""Giải Tư"",""column_3"":""228"",""column_4"":""100.000""},""row_index"":5,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00006&nocatche=1,2026-06-13T17:44:15+00:00
lotto535,00006,table table-hover,Giải thưởng,,,,"{""columns"":{""6.828.647.500 VND"":""Kết quả"",""Giải Độc Đắc"":""Giải thưởng"",""column_3"":""Số lượng giải"",""column_4"":""Giá trị giải (đồng)""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00006&nocatche=1,2026-06-13T17:44:15+00:00
lotto535,00006,table table-hover,Giải Độc Đắc,,,,"{""columns"":{""6.828.647.500 VND"":""O O O O O + O"",""Giải Độc Đắc"":""Giải Độc Đắc"",""column_3"":""0"",""column_4"":""6.828.647.500""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00006&nocatche=1,2026-06-13T17:44:15+00:00
lotto535,00007,table table-hover,Giải Ba,,,,"{""columns"":{""7.041.500.000 VND"":""O O O O"",""Giải Độc Đắc"":""Giải Ba"",""column_3"":""60"",""column_4"":""500.000""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00007&nocatche=1,2026-06-13T17:44:16+00:00
lotto535,00007,table table-hover,Giải Khuyến Khích,,,,"{""columns"":{""7.041.500.000 VND"":""OO + O O + O O"",""Giải Độc Đắc"":""Giải Khuyến Khích"",""column_3"":""9.865"",""column_4"":""10.000""},""row_index"":7,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00007&nocatche=1,2026-06-13T17:44:16+00:00
lotto535,00007,table table-hover,Giải Nhì,,,,"{""columns"":{""7.041.500.000 VND"":""O O O O + O"",""Giải Độc Đắc"":""Giải Nhì"",""column_3"":""4"",""column_4"":""5.000.000""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00007&nocatche=1,2026-06-13T17:44:16+00:00
lotto535,00007,table table-hover,Giải Nhất,,,,"{""columns"":{""7.041.500.000 VND"":""O O O O O"",""Giải Độc Đắc"":""Giải Nhất"",""column_3"":""0"",""column_4"":""10.000.000""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00007&nocatche=1,2026-06-13T17:44:16+00:00
lotto535,00007,table table-hover,Giải Năm,,,,"{""columns"":{""7.041.500.000 VND"":""O O O"",""Giải Độc Đắc"":""Giải Năm"",""column_3"":""2.088"",""column_4"":""30.000""},""row_index"":6,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00007&nocatche=1,2026-06-13T17:44:16+00:00
lotto535,00007,table table-hover,Giải Tư,,,,"{""columns"":{""7.041.500.000 VND"":""O O O + O"",""Giải Độc Đắc"":""Giải Tư"",""column_3"":""121"",""column_4"":""100.000""},""row_index"":5,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00007&nocatche=1,2026-06-13T17:44:16+00:00
lotto535,00007,table table-hover,Giải thưởng,,,,"{""columns"":{""7.041.500.000 VND"":""Kết quả"",""Giải Độc Đắc"":""Giải thưởng"",""column_3"":""Số lượng giải"",""column_4"":""Giá trị giải (đồng)""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00007&nocatche=1,2026-06-13T17:44:16+00:00
lotto535,00007,table table-hover,Giải Độc Đắc,,,,"{""columns"":{""7.041.500.000 VND"":""O O O O O + O"",""Giải Độc Đắc"":""Giải Độc Đắc"",""column_3"":""0"",""column_4"":""7.041.500.000""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00007&nocatche=1,2026-06-13T17:44:16+00:00
lotto535,00008,table table-hover,Giải Ba,,,,"{""columns"":{""7.220.340.000 VND"":""O O O O"",""Giải Độc Đắc"":""Giải Ba"",""column_3"":""104"",""column_4"":""500.000""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00008&nocatche=1,2026-06-13T17:44:17+00:00
lotto535,00008,table table-hover,Giải Khuyến Khích,,,,"{""columns"":{""7.220.340.000 VND"":""OO + O O + O O"",""Giải Độc Đắc"":""Giải Khuyến Khích"",""column_3"":""20.984"",""column_4"":""10.000""},""row_index"":7,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00008&nocatche=1,2026-06-13T17:44:17+00:00
lotto535,00008,table table-hover,Giải Nhì,,,,"{""columns"":{""7.220.340.000 VND"":""O O O O + O"",""Giải Độc Đắc"":""Giải Nhì"",""column_3"":""8"",""column_4"":""5.000.000""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00008&nocatche=1,2026-06-13T17:44:17+00:00
lotto535,00008,table table-hover,Giải Nhất,,,,"{""columns"":{""7.220.340.000 VND"":""O O O O O"",""Giải Độc Đắc"":""Giải Nhất"",""column_3"":""1"",""column_4"":""10.000.000""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00008&nocatche=1,2026-06-13T17:44:17+00:00
lotto535,00008,table table-hover,Giải Năm,,,,"{""columns"":{""7.220.340.000 VND"":""O O O"",""Giải Độc Đắc"":""Giải Năm"",""column_3"":""2.940"",""column_4"":""30.000""},""row_index"":6,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00008&nocatche=1,2026-06-13T17:44:17+00:00
lotto535,00008,table table-hover,Giải Tư,,,,"{""columns"":{""7.220.340.000 VND"":""O O O + O"",""Giải Độc Đắc"":""Giải Tư"",""column_3"":""273"",""column_4"":""100.000""},""row_index"":5,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00008&nocatche=1,2026-06-13T17:44:17+00:00
lotto535,00008,table table-hover,Giải thưởng,,,,"{""columns"":{""7.220.340.000 VND"":""Kết quả"",""Giải Độc Đắc"":""Giải thưởng"",""column_3"":""Số lượng giải"",""column_4"":""Giá trị giải (đồng)""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00008&nocatche=1,2026-06-13T17:44:17+00:00
lotto535,00008,table table-hover,Giải Độc Đắc,,,,"{""columns"":{""7.220.340.000 VND"":""O O O O O + O"",""Giải Độc Đắc"":""Giải Độc Đắc"",""column_3"":""0"",""column_4"":""7.220.340.000""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00008&nocatche=1,2026-06-13T17:44:17+00:00
lotto535,00009,table table-hover,Giải Ba,,,,"{""columns"":{""7.338.985.000 VND"":""O O O O"",""Giải Độc Đắc"":""Giải Ba"",""column_3"":""74"",""column_4"":""500.000""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00009&nocatche=1,2026-06-13T17:44:18+00:00
lotto535,00009,table table-hover,Giải Khuyến Khích,,,,"{""columns"":{""7.338.985.000 VND"":""OO + O O + O O"",""Giải Độc Đắc"":""Giải Khuyến Khích"",""column_3"":""16.332"",""column_4"":""10.000""},""row_index"":7,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00009&nocatche=1,2026-06-13T17:44:18+00:00
lotto535,00009,table table-hover,Giải Nhì,,,,"{""columns"":{""7.338.985.000 VND"":""O O O O + O"",""Giải Độc Đắc"":""Giải Nhì"",""column_3"":""8"",""column_4"":""5.000.000""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00009&nocatche=1,2026-06-13T17:44:18+00:00
lotto535,00009,table table-hover,Giải Nhất,,,,"{""columns"":{""7.338.985.000 VND"":""O O O O O"",""Giải Độc Đắc"":""Giải Nhất"",""column_3"":""0"",""column_4"":""10.000.000""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00009&nocatche=1,2026-06-13T17:44:18+00:00
lotto535,00009,table table-hover,Giải Năm,,,,"{""columns"":{""7.338.985.000 VND"":""O O O"",""Giải Độc Đắc"":""Giải Năm"",""column_3"":""1.547"",""column_4"":""30.000""},""row_index"":6,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00009&nocatche=1,2026-06-13T17:44:18+00:00
lotto535,00009,table table-hover,Giải Tư,,,,"{""columns"":{""7.338.985.000 VND"":""O O O + O"",""Giải Độc Đắc"":""Giải Tư"",""column_3"":""149"",""column_4"":""100.000""},""row_index"":5,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00009&nocatche=1,2026-06-13T17:44:18+00:00
lotto535,00009,table table-hover,Giải thưởng,,,,"{""columns"":{""7.338.985.000 VND"":""Kết quả"",""Giải Độc Đắc"":""Giải thưởng"",""column_3"":""Số lượng giải"",""column_4"":""Giá trị giải (đồng)""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00009&nocatche=1,2026-06-13T17:44:18+00:00
lotto535,00009,table table-hover,Giải Độc Đắc,,,,"{""columns"":{""7.338.985.000 VND"":""O O O O O + O"",""Giải Độc Đắc"":""Giải Độc Đắc"",""column_3"":""0"",""column_4"":""7.338.985.000""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00009&nocatche=1,2026-06-13T17:44:18+00:00
lotto535,00010,table table-hover,Giải Ba,,,,"{""columns"":{""7.823.994.000 VND"":""O O O O"",""Giải Độc Đắc"":""Giải Ba"",""column_3"":""60"",""column_4"":""500.000""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00010&nocatche=1,2026-06-13T17:44:19+00:00
lotto535,00010,table table-hover,Giải Khuyến Khích,,,,"{""columns"":{""7.823.994.000 VND"":""OO + O O + O O"",""Giải Độc Đắc"":""Giải Khuyến Khích"",""column_3"":""21.519"",""column_4"":""10.000""},""row_index"":7,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00010&nocatche=1,2026-06-13T17:44:19+00:00
lotto535,00010,table table-hover,Giải Nhì,,,,"{""columns"":{""7.823.994.000 VND"":""O O O O + O"",""Giải Độc Đắc"":""Giải Nhì"",""column_3"":""7"",""column_4"":""5.000.000""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00010&nocatche=1,2026-06-13T17:44:19+00:00
