product,draw_id,game_variant,prize_tier,winning_rule,winner_count,prize_value_vnd,details_json,source_url,fetched_at
power655,00001,Giá trị Jackpot 2,Giải Ba,O O O,4024,50000,"{""columns"":{""Giá trị giải (đồng)"":""50.000"",""Giải thưởng"":""Giải Ba"",""Kết quả"":""O O O"",""Số lượng giải"":""4.024""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00001&nocatche=1,2026-06-13T17:11:24+00:00
power655,00001,Giá trị Jackpot 2,Giải Nhì,O O O O,170,500000,"{""columns"":{""Giá trị giải (đồng)"":""500.000"",""Giải thưởng"":""Giải Nhì"",""Kết quả"":""O O O O"",""Số lượng giải"":""170""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00001&nocatche=1,2026-06-13T17:11:24+00:00
power655,00001,Giá trị Jackpot 2,Giải Nhất,O O O O O,3,40000000,"{""columns"":{""Giá trị giải (đồng)"":""40.000.000"",""Giải thưởng"":""Giải Nhất"",""Kết quả"":""O O O O O"",""Số lượng giải"":""3""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00001&nocatche=1,2026-06-13T17:11:24+00:00
power655,00001,Giá trị Jackpot 2,Jackpot 1,O O O O O O,0,30528493950,"{""columns"":{""Giá trị giải (đồng)"":""30.528.493.950"",""Giải thưởng"":""Jackpot 1"",""Kết quả"":""O O O O O O"",""Số lượng giải"":""0""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00001&nocatche=1,2026-06-13T17:11:24+00:00
power655,00001,Giá trị Jackpot 2,Jackpot 2,O O O O O | O,0,3058721550,"{""columns"":{""Giá trị giải (đồng)"":""3.058.721.550"",""Giải thưởng"":""Jackpot 2"",""Kết quả"":""O O O O O | O"",""Số lượng giải"":""0""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00001&nocatche=1,2026-06-13T17:11:24+00:00
power655,00002,Giá trị Jackpot 2,Giải Ba,O O O,7264,50000,"{""columns"":{""Giá trị giải (đồng)"":""50.000"",""Giải thưởng"":""Giải Ba"",""Kết quả"":""O O O"",""Số lượng giải"":""7.264""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00002&nocatche=1,2026-06-13T17:11:25+00:00
power655,00002,Giá trị Jackpot 2,Giải Nhì,O O O O,378,500000,"{""columns"":{""Giá trị giải (đồng)"":""500.000"",""Giải thưởng"":""Giải Nhì"",""Kết quả"":""O O O O"",""Số lượng giải"":""378""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00002&nocatche=1,2026-06-13T17:11:25+00:00
power655,00002,Giá trị Jackpot 2,Giải Nhất,O O O O O,12,40000000,"{""columns"":{""Giá trị giải (đồng)"":""40.000.000"",""Giải thưởng"":""Giải Nhất"",""Kết quả"":""O O O O O"",""Số lượng giải"":""12""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00002&nocatche=1,2026-06-13T17:11:25+00:00
power655,00002,Giá trị Jackpot 2,Jackpot 1,O O O O O O,0,31024813350,"{""columns"":{""Giá trị giải (đồng)"":""31.024.813.350"",""Giải thưởng"":""Jackpot 1"",""Kết quả"":""O O O O O O"",""Số lượng giải"":""0""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00002&nocatche=1,2026-06-13T17:11:25+00:00
power655,00002,Giá trị Jackpot 2,Jackpot 2,O O O O O | O,0,3113868150,"{""columns"":{""Giá trị giải (đồng)"":""3.113.868.150"",""Giải thưởng"":""Jackpot 2"",""Kết quả"":""O O O O O | O"",""Số lượng giải"":""0""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00002&nocatche=1,2026-06-13T17:11:25+00:00
power655,00003,Giá trị Jackpot 2,Giải Ba,O O O,6756,50000,"{""columns"":{""Giá trị giải (đồng)"":""50.000"",""Giải thưởng"":""Giải Ba"",""Kết quả"":""O O O"",""Số lượng giải"":""6.756""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00003&nocatche=1,2026-06-13T17:11:26+00:00
power655,00003,Giá trị Jackpot 2,Giải Nhì,O O O O,336,500000,"{""columns"":{""Giá trị giải (đồng)"":""500.000"",""Giải thưởng"":""Giải Nhì"",""Kết quả"":""O O O O"",""Số lượng giải"":""336""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00003&nocatche=1,2026-06-13T17:11:26+00:00
power655,00003,Giá trị Jackpot 2,Giải Nhất,O O O O O,7,40000000,"{""columns"":{""Giá trị giải (đồng)"":""40.000.000"",""Giải thưởng"":""Giải Nhất"",""Kết quả"":""O O O O O"",""Số lượng giải"":""7""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00003&nocatche=1,2026-06-13T17:11:26+00:00
power655,00003,Giá trị Jackpot 2,Jackpot 1,O O O O O O,0,31903413600,"{""columns"":{""Giá trị giải (đồng)"":""31.903.413.600"",""Giải thưởng"":""Jackpot 1"",""Kết quả"":""O O O O O O"",""Số lượng giải"":""0""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00003&nocatche=1,2026-06-13T17:11:26+00:00
power655,00003,Giá trị Jackpot 2,Jackpot 2,O O O O O | O,0,3211490400,"{""columns"":{""Giá trị giải (đồng)"":""3.211.490.400"",""Giải thưởng"":""Jackpot 2"",""Kết quả"":""O O O O O | O"",""Số lượng giải"":""0""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00003&nocatche=1,2026-06-13T17:11:26+00:00
power655,00004,Giá trị Jackpot 2,Giải Ba,O O O,6438,50000,"{""columns"":{""Giá trị giải (đồng)"":""50.000"",""Giải thưởng"":""Giải Ba"",""Kết quả"":""O O O"",""Số lượng giải"":""6.438""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00004&nocatche=1,2026-06-13T17:11:27+00:00
power655,00004,Giá trị Jackpot 2,Giải Nhì,O O O O,273,500000,"{""columns"":{""Giá trị giải (đồng)"":""500.000"",""Giải thưởng"":""Giải Nhì"",""Kết quả"":""O O O O"",""Số lượng giải"":""273""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00004&nocatche=1,2026-06-13T17:11:27+00:00
power655,00004,Giá trị Jackpot 2,Giải Nhất,O O O O O,1,40000000,"{""columns"":{""Giá trị giải (đồng)"":""40.000.000"",""Giải thưởng"":""Giải Nhất"",""Kết quả"":""O O O O O"",""Số lượng giải"":""1""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00004&nocatche=1,2026-06-13T17:11:27+00:00
power655,00004,Giá trị Jackpot 2,Jackpot 1,O O O O O O,0,33415353750,"{""columns"":{""Giá trị giải (đồng)"":""33.415.353.750"",""Giải thưởng"":""Jackpot 1"",""Kết quả"":""O O O O O O"",""Số lượng giải"":""0""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00004&nocatche=1,2026-06-13T17:11:27+00:00
power655,00004,Giá trị Jackpot 2,Jackpot 2,O O O O O | O,0,3379483750,"{""columns"":{""Giá trị giải (đồng)"":""3.379.483.750"",""Giải thưởng"":""Jackpot 2"",""Kết quả"":""O O O O O | O"",""Số lượng giải"":""0""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00004&nocatche=1,2026-06-13T17:11:27+00:00
power655,00005,Giá trị Jackpot 2,Giải Ba,O O O,6252,50000,"{""columns"":{""Giá trị giải (đồng)"":""50.000"",""Giải thưởng"":""Giải Ba"",""Kết quả"":""O O O"",""Số lượng giải"":""6.252""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00005&nocatche=1,2026-06-13T17:11:34+00:00
power655,00005,Giá trị Jackpot 2,Giải Nhì,O O O O,285,500000,"{""columns"":{""Giá trị giải (đồng)"":""500.000"",""Giải thưởng"":""Giải Nhì"",""Kết quả"":""O O O O"",""Số lượng giải"":""285""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00005&nocatche=1,2026-06-13T17:11:34+00:00
power655,00005,Giá trị Jackpot 2,Giải Nhất,O O O O O,3,40000000,"{""columns"":{""Giá trị giải (đồng)"":""40.000.000"",""Giải thưởng"":""Giải Nhất"",""Kết quả"":""O O O O O"",""Số lượng giải"":""3""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00005&nocatche=1,2026-06-13T17:11:34+00:00
power655,00005,Giá trị Jackpot 2,Jackpot 1,O O O O O O,0,34588091550,"{""columns"":{""Giá trị giải (đồng)"":""34.588.091.550"",""Giải thưởng"":""Jackpot 1"",""Kết quả"":""O O O O O O"",""Số lượng giải"":""0""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00005&nocatche=1,2026-06-13T17:11:34+00:00
power655,00005,Giá trị Jackpot 2,Jackpot 2,O O O O O | O,0,3509787950,"{""columns"":{""Giá trị giải (đồng)"":""3.509.787.950"",""Giải thưởng"":""Jackpot 2"",""Kết quả"":""O O O O O | O"",""Số lượng giải"":""0""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00005&nocatche=1,2026-06-13T17:11:34+00:00
power655,00006,Giá trị Jackpot 2,Giải Ba,O O O,6598,50000,"{""columns"":{""Giá trị giải (đồng)"":""50.000"",""Giải thưởng"":""Giải Ba"",""Kết quả"":""O O O"",""Số lượng giải"":""6.598""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00006&nocatche=1,2026-06-13T17:11:35+00:00
power655,00006,Giá trị Jackpot 2,Giải Nhì,O O O O,330,500000,"{""columns"":{""Giá trị giải (đồng)"":""500.000"",""Giải thưởng"":""Giải Nhì"",""Kết quả"":""O O O O"",""Số lượng giải"":""330""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00006&nocatche=1,2026-06-13T17:11:35+00:00
power655,00006,Giá trị Jackpot 2,Giải Nhất,O O O O O,6,40000000,"{""columns"":{""Giá trị giải (đồng)"":""40.000.000"",""Giải thưởng"":""Giải Nhất"",""Kết quả"":""O O O O O"",""Số lượng giải"":""6""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00006&nocatche=1,2026-06-13T17:11:35+00:00
power655,00006,Giá trị Jackpot 2,Jackpot 1,O O O O O O,0,35666199750,"{""columns"":{""Giá trị giải (đồng)"":""35.666.199.750"",""Giải thưởng"":""Jackpot 1"",""Kết quả"":""O O O O O O"",""Số lượng giải"":""0""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00006&nocatche=1,2026-06-13T17:11:35+00:00
power655,00006,Giá trị Jackpot 2,Jackpot 2,O O O O O | O,0,3629577750,"{""columns"":{""Giá trị giải (đồng)"":""3.629.577.750"",""Giải thưởng"":""Jackpot 2"",""Kết quả"":""O O O O O | O"",""Số lượng giải"":""0""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00006&nocatche=1,2026-06-13T17:11:35+00:00
power655,00007,Giá trị Jackpot 2,Giải Ba,O O O,8966,50000,"{""columns"":{""Giá trị giải (đồng)"":""50.000"",""Giải thưởng"":""Giải Ba"",""Kết quả"":""O O O"",""Số lượng giải"":""8.966""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00007&nocatche=1,2026-06-13T17:11:36+00:00
power655,00007,Giá trị Jackpot 2,Giải Nhì,O O O O,508,500000,"{""columns"":{""Giá trị giải (đồng)"":""500.000"",""Giải thưởng"":""Giải Nhì"",""Kết quả"":""O O O O"",""Số lượng giải"":""508""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00007&nocatche=1,2026-06-13T17:11:36+00:00
power655,00007,Giá trị Jackpot 2,Giải Nhất,O O O O O,10,40000000,"{""columns"":{""Giá trị giải (đồng)"":""40.000.000"",""Giải thưởng"":""Giải Nhất"",""Kết quả"":""O O O O O"",""Số lượng giải"":""10""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00007&nocatche=1,2026-06-13T17:11:36+00:00
power655,00007,Giá trị Jackpot 2,Jackpot 1,O O O O O O,0,36713676000,"{""columns"":{""Giá trị giải (đồng)"":""36.713.676.000"",""Giải thưởng"":""Jackpot 1"",""Kết quả"":""O O O O O O"",""Số lượng giải"":""0""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00007&nocatche=1,2026-06-13T17:11:36+00:00
power655,00007,Giá trị Jackpot 2,Jackpot 2,O O O O O | O,0,3745964000,"{""columns"":{""Giá trị giải (đồng)"":""3.745.964.000"",""Giải thưởng"":""Jackpot 2"",""Kết quả"":""O O O O O | O"",""Số lượng giải"":""0""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00007&nocatche=1,2026-06-13T17:11:36+00:00
power655,00008,Giá trị Jackpot 2,Giải Ba,O O O,7337,50000,"{""columns"":{""Giá trị giải (đồng)"":""50.000"",""Giải thưởng"":""Giải Ba"",""Kết quả"":""O O O"",""Số lượng giải"":""7.337""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00008&nocatche=1,2026-06-13T17:11:38+00:00
power655,00008,Giá trị Jackpot 2,Giải Nhì,O O O O,340,500000,"{""columns"":{""Giá trị giải (đồng)"":""500.000"",""Giải thưởng"":""Giải Nhì"",""Kết quả"":""O O O O"",""Số lượng giải"":""340""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00008&nocatche=1,2026-06-13T17:11:38+00:00
power655,00008,Giá trị Jackpot 2,Giải Nhất,O O O O O,9,40000000,"{""columns"":{""Giá trị giải (đồng)"":""40.000.000"",""Giải thưởng"":""Giải Nhất"",""Kết quả"":""O O O O O"",""Số lượng giải"":""9""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00008&nocatche=1,2026-06-13T17:11:38+00:00
power655,00008,Giá trị Jackpot 2,Jackpot 1,O O O O O O,0,37754634900,"{""columns"":{""Giá trị giải (đồng)"":""37.754.634.900"",""Giải thưởng"":""Jackpot 1"",""Kết quả"":""O O O O O O"",""Số lượng giải"":""0""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00008&nocatche=1,2026-06-13T17:11:38+00:00
power655,00008,Giá trị Jackpot 2,Jackpot 2,O O O O O | O,0,3861626100,"{""columns"":{""Giá trị giải (đồng)"":""3.861.626.100"",""Giải thưởng"":""Jackpot 2"",""Kết quả"":""O O O O O | O"",""Số lượng giải"":""0""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00008&nocatche=1,2026-06-13T17:11:38+00:00
power655,00009,Giá trị Jackpot 2,Giải Ba,O O O,8777,50000,"{""columns"":{""Giá trị giải (đồng)"":""50.000"",""Giải thưởng"":""Giải Ba"",""Kết quả"":""O O O"",""Số lượng giải"":""8.777""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00009&nocatche=1,2026-06-13T17:11:38+00:00
power655,00009,Giá trị Jackpot 2,Giải Nhì,O O O O,460,500000,"{""columns"":{""Giá trị giải (đồng)"":""500.000"",""Giải thưởng"":""Giải Nhì"",""Kết quả"":""O O O O"",""Số lượng giải"":""460""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00009&nocatche=1,2026-06-13T17:11:38+00:00
power655,00009,Giá trị Jackpot 2,Giải Nhất,O O O O O,5,40000000,"{""columns"":{""Giá trị giải (đồng)"":""40.000.000"",""Giải thưởng"":""Giải Nhất"",""Kết quả"":""O O O O O"",""Số lượng giải"":""5""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00009&nocatche=1,2026-06-13T17:11:38+00:00
power655,00009,Giá trị Jackpot 2,Jackpot 1,O O O O O O,0,38842141350,"{""columns"":{""Giá trị giải (đồng)"":""38.842.141.350"",""Giải thưởng"":""Jackpot 1"",""Kết quả"":""O O O O O O"",""Số lượng giải"":""0""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00009&nocatche=1,2026-06-13T17:11:38+00:00
power655,00009,Giá trị Jackpot 2,Jackpot 2,O O O O O | O,0,3982460150,"{""columns"":{""Giá trị giải (đồng)"":""3.982.460.150"",""Giải thưởng"":""Jackpot 2"",""Kết quả"":""O O O O O | O"",""Số lượng giải"":""0""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00009&nocatche=1,2026-06-13T17:11:38+00:00
power655,00010,Giá trị Jackpot 2,Giải Ba,O O O,9029,50000,"{""columns"":{""Giá trị giải (đồng)"":""50.000"",""Giải thưởng"":""Giải Ba"",""Kết quả"":""O O O"",""Số lượng giải"":""9.029""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00010&nocatche=1,2026-06-13T17:11:39+00:00
power655,00010,Giá trị Jackpot 2,Giải Nhì,O O O O,461,500000,"{""columns"":{""Giá trị giải (đồng)"":""500.000"",""Giải thưởng"":""Giải Nhì"",""Kết quả"":""O O O O"",""Số lượng giải"":""461""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00010&nocatche=1,2026-06-13T17:11:39+00:00
power655,00010,Giá trị Jackpot 2,Giải Nhất,O O O O O,5,40000000,"{""columns"":{""Giá trị giải (đồng)"":""40.000.000"",""Giải thưởng"":""Giải Nhất"",""Kết quả"":""O O O O O"",""Số lượng giải"":""5""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00010&nocatche=1,2026-06-13T17:11:39+00:00
power655,00010,Giá trị Jackpot 2,Jackpot 1,O O O O O O,0,40231270200,"{""columns"":{""Giá trị giải (đồng)"":""40.231.270.200"",""Giải thưởng"":""Jackpot 1"",""Kết quả"":""O O O O O O"",""Số lượng giải"":""0""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00010&nocatche=1,2026-06-13T17:11:39+00:00
power655,00010,Giá trị Jackpot 2,Jackpot 2,O O O O O | O,0,4136807800,"{""columns"":{""Giá trị giải (đồng)"":""4.136.807.800"",""Giải thưởng"":""Jackpot 2"",""Kết quả"":""O O O O O | O"",""Số lượng giải"":""0""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00010&nocatche=1,2026-06-13T17:11:39+00:00
power655,00011,Giá trị Jackpot 2,Giải Ba,O O O,8152,50000,"{""columns"":{""Giá trị giải (đồng)"":""50.000"",""Giải thưởng"":""Giải Ba"",""Kết quả"":""O O O"",""Số lượng giải"":""8.152""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00011&nocatche=1,2026-06-13T17:11:41+00:00
power655,00011,Giá trị Jackpot 2,Giải Nhì,O O O O,389,500000,"{""columns"":{""Giá trị giải (đồng)"":""500.000"",""Giải thưởng"":""Giải Nhì"",""Kết quả"":""O O O O"",""Số lượng giải"":""389""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00011&nocatche=1,2026-06-13T17:11:41+00:00
power655,00011,Giá trị Jackpot 2,Giải Nhất,O O O O O,9,40000000,"{""columns"":{""Giá trị giải (đồng)"":""40.000.000"",""Giải thưởng"":""Giải Nhất"",""Kết quả"":""O O O O O"",""Số lượng giải"":""9""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00011&nocatche=1,2026-06-13T17:11:41+00:00
power655,00011,Giá trị Jackpot 2,Jackpot 1,O O O O O O,0,41355943950,"{""columns"":{""Giá trị giải (đồng)"":""41.355.943.950"",""Giải thưởng"":""Jackpot 1"",""Kết quả"":""O O O O O O"",""Số lượng giải"":""0""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00011&nocatche=1,2026-06-13T17:11:41+00:00
power655,00011,Giá trị Jackpot 2,Jackpot 2,O O O O O | O,0,4261771550,"{""columns"":{""Giá trị giải (đồng)"":""4.261.771.550"",""Giải thưởng"":""Jackpot 2"",""Kết quả"":""O O O O O | O"",""Số lượng giải"":""0""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00011&nocatche=1,2026-06-13T17:11:41+00:00
power655,00012,Giá trị Jackpot 2,Giải Ba,O O O,7387,50000,"{""columns"":{""Giá trị giải (đồng)"":""50.000"",""Giải thưởng"":""Giải Ba"",""Kết quả"":""O O O"",""Số lượng giải"":""7.387""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00012&nocatche=1,2026-06-13T17:11:42+00:00
power655,00012,Giá trị Jackpot 2,Giải Nhì,O O O O,317,500000,"{""columns"":{""Giá trị giải (đồng)"":""500.000"",""Giải thưởng"":""Giải Nhì"",""Kết quả"":""O O O O"",""Số lượng giải"":""317""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00012&nocatche=1,2026-06-13T17:11:42+00:00
power655,00012,Giá trị Jackpot 2,Giải Nhất,O O O O O,5,40000000,"{""columns"":{""Giá trị giải (đồng)"":""40.000.000"",""Giải thưởng"":""Giải Nhất"",""Kết quả"":""O O O O O"",""Số lượng giải"":""5""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00012&nocatche=1,2026-06-13T17:11:42+00:00
power655,00012,Giá trị Jackpot 2,Jackpot 1,O O O O O O,0,42705608250,"{""columns"":{""Giá trị giải (đồng)"":""42.705.608.250"",""Giải thưởng"":""Jackpot 1"",""Kết quả"":""O O O O O O"",""Số lượng giải"":""0""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00012&nocatche=1,2026-06-13T17:11:42+00:00
power655,00012,Giá trị Jackpot 2,Jackpot 2,O O O O O | O,0,4411734250,"{""columns"":{""Giá trị giải (đồng)"":""4.411.734.250"",""Giải thưởng"":""Jackpot 2"",""Kết quả"":""O O O O O | O"",""Số lượng giải"":""0""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00012&nocatche=1,2026-06-13T17:11:42+00:00
power655,00013,Giá trị Jackpot 2,Giải Ba,O O O,10671,50000,"{""columns"":{""Giá trị giải (đồng)"":""50.000"",""Giải thưởng"":""Giải Ba"",""Kết quả"":""O O O"",""Số lượng giải"":""10.671""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00013&nocatche=1,2026-06-13T17:11:43+00:00
power655,00013,Giá trị Jackpot 2,Giải Nhì,O O O O,485,500000,"{""columns"":{""Giá trị giải (đồng)"":""500.000"",""Giải thưởng"":""Giải Nhì"",""Kết quả"":""O O O O"",""Số lượng giải"":""485""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00013&nocatche=1,2026-06-13T17:11:43+00:00
power655,00013,Giá trị Jackpot 2,Giải Nhất,O O O O O,10,40000000,"{""columns"":{""Giá trị giải (đồng)"":""40.000.000"",""Giải thưởng"":""Giải Nhất"",""Kết quả"":""O O O O O"",""Số lượng giải"":""10""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00013&nocatche=1,2026-06-13T17:11:43+00:00
power655,00013,Giá trị Jackpot 2,Jackpot 1,O O O O O O,0,43925548800,"{""columns"":{""Giá trị giải (đồng)"":""43.925.548.800"",""Giải thưởng"":""Jackpot 1"",""Kết quả"":""O O O O O O"",""Số lượng giải"":""0""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00013&nocatche=1,2026-06-13T17:11:43+00:00
power655,00013,Giá trị Jackpot 2,Jackpot 2,O O O O O | O,0,4547283200,"{""columns"":{""Giá trị giải (đồng)"":""4.547.283.200"",""Giải thưởng"":""Jackpot 2"",""Kết quả"":""O O O O O | O"",""Số lượng giải"":""0""},""row_index"":1,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00013&nocatche=1,2026-06-13T17:11:43+00:00
power655,00014,Giá trị Jackpot 2,Giải Ba,O O O,8324,50000,"{""columns"":{""Giá trị giải (đồng)"":""50.000"",""Giải thưởng"":""Giải Ba"",""Kết quả"":""O O O"",""Số lượng giải"":""8.324""},""row_index"":4,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00014&nocatche=1,2026-06-13T17:11:44+00:00
power655,00014,Giá trị Jackpot 2,Giải Nhì,O O O O,409,500000,"{""columns"":{""Giá trị giải (đồng)"":""500.000"",""Giải thưởng"":""Giải Nhì"",""Kết quả"":""O O O O"",""Số lượng giải"":""409""},""row_index"":3,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00014&nocatche=1,2026-06-13T17:11:44+00:00
power655,00014,Giá trị Jackpot 2,Giải Nhất,O O O O O,9,40000000,"{""columns"":{""Giá trị giải (đồng)"":""40.000.000"",""Giải thưởng"":""Giải Nhất"",""Kết quả"":""O O O O O"",""Số lượng giải"":""9""},""row_index"":2,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00014&nocatche=1,2026-06-13T17:11:44+00:00
power655,00014,Giá trị Jackpot 2,Jackpot 1,O O O O O O,0,45086515950,"{""columns"":{""Giá trị giải (đồng)"":""45.086.515.950"",""Giải thưởng"":""Jackpot 1"",""Kết quả"":""O O O O O O"",""Số lượng giải"":""0""},""row_index"":0,""table_index"":0}",https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/655?id=00014&nocatche=1,2026-06-13T17:11:44+00:00
