product,draw_id,draw_date,draw_status,result_json,attributes_json,official_pdf_urls_json,source_url,prize_status,validation_status,validation_warnings_json,fetched_at
keno,0196256,2024-06-01,confirmed,"{""numbers"":[1,4,10,11,16,21,23,29,31,34,38,40,43,50,57,59,66,77,78,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":8,""small"":12},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:08"",""odd_even"":{""even"":10,""odd"":10}}",[],https://xoso.com.vn/ket-qua-keno-1-6-2024.html,rules_available,valid,[],2026-06-13T21:26:35+00:00
keno,0196257,2024-06-01,confirmed,"{""numbers"":[2,5,6,8,9,25,26,29,33,37,41,48,51,57,71,74,75,76,78,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":10,""small"":10},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:16"",""odd_even"":{""even"":8,""odd"":12}}",[],https://xoso.com.vn/ket-qua-keno-1-6-2024.html,rules_available,valid,[],2026-06-13T21:26:35+00:00
keno,0196258,2024-06-01,confirmed,"{""numbers"":[1,4,5,6,10,12,19,22,24,25,37,39,41,45,58,65,70,72,76,77]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":8,""small"":12},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:24"",""odd_even"":{""even"":10,""odd"":10}}",[],https://xoso.com.vn/ket-qua-keno-1-6-2024.html,rules_available,valid,[],2026-06-13T21:26:35+00:00
keno,0196259,2024-06-01,confirmed,"{""numbers"":[2,8,9,12,15,16,25,26,27,45,56,57,60,61,69,72,73,76,77,78]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":11,""small"":9},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:32"",""odd_even"":{""even"":10,""odd"":10}}",[],https://xoso.com.vn/ket-qua-keno-1-6-2024.html,rules_available,valid,[],2026-06-13T21:26:35+00:00
keno,0196260,2024-06-01,confirmed,"{""numbers"":[4,8,13,15,17,21,29,31,32,33,36,37,40,48,54,63,66,71,75,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":7,""small"":13},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:40"",""odd_even"":{""even"":8,""odd"":12}}",[],https://xoso.com.vn/ket-qua-keno-1-6-2024.html,rules_available,valid,[],2026-06-13T21:26:35+00:00
keno,0196261,2024-06-01,confirmed,"{""numbers"":[5,8,16,17,26,33,37,38,42,43,44,54,56,58,62,65,67,77,79,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":12,""small"":8},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:48"",""odd_even"":{""even"":11,""odd"":9}}",[],https://xoso.com.vn/ket-qua-keno-1-6-2024.html,rules_available,valid,[],2026-06-13T21:26:35+00:00
keno,0196262,2024-06-01,confirmed,"{""numbers"":[4,6,7,8,19,29,30,32,36,41,42,48,51,53,58,60,66,67,74,78]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":11,""small"":9},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:56"",""odd_even"":{""even"":13,""odd"":7}}",[],https://xoso.com.vn/ket-qua-keno-1-6-2024.html,rules_available,valid,[],2026-06-13T21:26:35+00:00
keno,0196263,2024-06-01,confirmed,"{""numbers"":[1,2,3,8,11,13,21,22,24,27,34,35,38,39,40,45,57,58,69,74]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":5,""small"":15},""data_source"":""xoso_com_vn_archive"",""draw_time"":""07:04"",""odd_even"":{""even"":9,""odd"":11}}",[],https://xoso.com.vn/ket-qua-keno-1-6-2024.html,rules_available,valid,[],2026-06-13T21:26:35+00:00
keno,0196264,2024-06-01,confirmed,"{""numbers"":[6,8,12,13,17,24,25,30,35,39,48,51,61,62,64,67,68,71,78,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":10,""small"":10},""data_source"":""xoso_com_vn_archive"",""draw_time"":""07:12"",""odd_even"":{""even"":11,""odd"":9}}",[],https://xoso.com.vn/ket-qua-keno-1-6-2024.html,rules_available,valid,[],2026-06-13T21:26:35+00:00
keno,0196265,2024-06-01,confirmed,"{""numbers"":[3,8,16,17,18,21,29,33,34,36,39,43,46,58,67,70,71,72,74,76]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":9,""small"":11},""data_source"":""xoso_com_vn_archive"",""draw_time"":""07:20"",""odd_even"":{""even"":11,""odd"":9}}",[],https://xoso.com.vn/ket-qua-keno-1-6-2024.html,rules_available,valid,[],2026-06-13T21:26:35+00:00
