product,draw_id,draw_date,draw_status,result_json,attributes_json,official_pdf_urls_json,source_url,prize_status,validation_status,validation_warnings_json,fetched_at
keno,0009501,2019-12-01,confirmed,"{""numbers"":[2,6,20,26,28,31,33,35,38,39,42,44,45,46,48,53,54,55,73,76]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":10,""small"":10},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":12,""odd"":8}}",[],https://xoso.com.vn/ket-qua-keno-1-12-2019.html,rules_available,valid,[],2026-06-13T20:27:48+00:00
keno,0009502,2019-12-01,confirmed,"{""numbers"":[1,10,16,17,18,22,23,25,26,32,34,36,41,42,47,48,50,62,64,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":8,""small"":12},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":14,""odd"":6}}",[],https://xoso.com.vn/ket-qua-keno-1-12-2019.html,rules_available,valid,[],2026-06-13T20:27:48+00:00
keno,0009503,2019-12-01,confirmed,"{""numbers"":[5,7,10,11,14,15,18,19,20,24,33,45,50,53,54,60,65,72,73,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":9,""small"":11},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":9,""odd"":11}}",[],https://xoso.com.vn/ket-qua-keno-1-12-2019.html,rules_available,valid,[],2026-06-13T20:27:48+00:00
keno,0009504,2019-12-01,confirmed,"{""numbers"":[2,6,7,12,17,21,22,32,34,36,42,46,50,54,55,69,71,73,77,78]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":10,""small"":10},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":12,""odd"":8}}",[],https://xoso.com.vn/ket-qua-keno-1-12-2019.html,rules_available,valid,[],2026-06-13T20:27:48+00:00
keno,0009505,2019-12-01,confirmed,"{""numbers"":[1,9,10,14,18,21,27,29,34,41,44,49,54,57,62,64,65,70,75,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":11,""small"":9},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":9,""odd"":11}}",[],https://xoso.com.vn/ket-qua-keno-1-12-2019.html,rules_available,valid,[],2026-06-13T20:27:48+00:00
keno,0009506,2019-12-01,confirmed,"{""numbers"":[7,10,11,13,15,17,27,40,43,46,53,57,59,62,63,64,66,69,70,77]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":12,""small"":8},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":7,""odd"":13}}",[],https://xoso.com.vn/ket-qua-keno-1-12-2019.html,rules_available,valid,[],2026-06-13T20:27:48+00:00
keno,0009507,2019-12-01,confirmed,"{""numbers"":[6,8,9,12,13,14,15,18,19,20,21,23,29,30,32,48,68,69,73,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":5,""small"":15},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":11,""odd"":9}}",[],https://xoso.com.vn/ket-qua-keno-1-12-2019.html,rules_available,valid,[],2026-06-13T20:27:48+00:00
keno,0009508,2019-12-01,confirmed,"{""numbers"":[3,9,10,14,20,24,25,26,28,38,43,45,48,53,56,62,65,66,74,77]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":10,""small"":10},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":12,""odd"":8}}",[],https://xoso.com.vn/ket-qua-keno-1-12-2019.html,rules_available,valid,[],2026-06-13T20:27:48+00:00
keno,0009509,2019-12-01,confirmed,"{""numbers"":[3,6,12,16,21,22,26,27,33,34,43,46,50,55,64,65,69,71,72,73]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":10,""small"":10},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":10,""odd"":10}}",[],https://xoso.com.vn/ket-qua-keno-1-12-2019.html,rules_available,valid,[],2026-06-13T20:27:48+00:00
keno,0009510,2019-12-01,confirmed,"{""numbers"":[3,12,18,20,24,26,33,37,48,50,52,54,55,62,65,73,75,78,79,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":12,""small"":8},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":12,""odd"":8}}",[],https://xoso.com.vn/ket-qua-keno-1-12-2019.html,rules_available,valid,[],2026-06-13T20:27:48+00:00
