product,draw_id,draw_date,draw_status,result_json,attributes_json,official_pdf_urls_json,source_url,prize_status,validation_status,validation_warnings_json,fetched_at
keno,0056431,2021-05-01,confirmed,"{""numbers"":[3,4,7,8,12,19,20,25,27,30,33,35,42,59,61,62,66,69,72,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":8,""small"":12},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":9,""odd"":11}}",[],https://xoso.com.vn/ket-qua-keno-1-5-2021.html,rules_available,valid,[],2026-06-13T20:44:51+00:00
keno,0056432,2021-05-01,confirmed,"{""numbers"":[11,14,20,21,27,29,30,35,40,43,44,46,54,55,71,72,75,77,78,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":11,""small"":9},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":10,""odd"":10}}",[],https://xoso.com.vn/ket-qua-keno-1-5-2021.html,rules_available,valid,[],2026-06-13T20:44:51+00:00
keno,0056433,2021-05-01,confirmed,"{""numbers"":[2,6,7,8,14,20,24,33,35,40,44,48,50,53,56,59,69,72,76,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":10,""small"":10},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":13,""odd"":7}}",[],https://xoso.com.vn/ket-qua-keno-1-5-2021.html,rules_available,valid,[],2026-06-13T20:44:51+00:00
keno,0056434,2021-05-01,confirmed,"{""numbers"":[3,4,6,9,15,17,22,24,25,31,41,44,51,58,60,61,63,66,69,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":10,""small"":10},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":8,""odd"":12}}",[],https://xoso.com.vn/ket-qua-keno-1-5-2021.html,rules_available,valid,[],2026-06-13T20:44:51+00:00
keno,0056435,2021-05-01,confirmed,"{""numbers"":[4,6,16,18,28,29,35,44,45,46,55,63,64,65,67,70,74,76,78,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":13,""small"":7},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":12,""odd"":8}}",[],https://xoso.com.vn/ket-qua-keno-1-5-2021.html,rules_available,valid,[],2026-06-13T20:44:51+00:00
keno,0056436,2021-05-01,confirmed,"{""numbers"":[2,5,13,25,29,30,34,36,38,41,43,51,58,60,64,65,66,69,76,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":11,""small"":9},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":11,""odd"":9}}",[],https://xoso.com.vn/ket-qua-keno-1-5-2021.html,rules_available,valid,[],2026-06-13T20:44:51+00:00
keno,0056437,2021-05-01,confirmed,"{""numbers"":[2,6,17,19,21,26,29,31,32,37,39,40,43,44,45,47,48,50,61,75]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":8,""small"":12},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":8,""odd"":12}}",[],https://xoso.com.vn/ket-qua-keno-1-5-2021.html,rules_available,valid,[],2026-06-13T20:44:51+00:00
keno,0056438,2021-05-01,confirmed,"{""numbers"":[4,8,14,21,25,27,38,41,49,52,54,56,67,69,70,74,76,77,78,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":13,""small"":7},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":11,""odd"":9}}",[],https://xoso.com.vn/ket-qua-keno-1-5-2021.html,rules_available,valid,[],2026-06-13T20:44:51+00:00
keno,0056439,2021-05-01,confirmed,"{""numbers"":[1,2,4,5,7,17,19,29,35,42,44,45,46,48,60,61,72,74,75,76]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":11,""small"":9},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":10,""odd"":10}}",[],https://xoso.com.vn/ket-qua-keno-1-5-2021.html,rules_available,valid,[],2026-06-13T20:44:51+00:00
keno,0056440,2021-05-01,confirmed,"{""numbers"":[3,16,20,26,37,38,39,45,46,49,50,59,61,63,64,69,71,73,75,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":13,""small"":7},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":7,""odd"":13}}",[],https://xoso.com.vn/ket-qua-keno-1-5-2021.html,rules_available,valid,[],2026-06-13T20:44:51+00:00
keno,0056441,2021-05-01,confirmed,"{""numbers"":[1,2,3,5,8,19,22,26,27,29,33,35,36,42,48,54,60,61,69,70]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":7,""small"":13},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":10,""odd"":10}}",[],https://xoso.com.vn/ket-qua-keno-1-5-2021.html,rules_available,valid,[],2026-06-13T20:44:51+00:00
