product,draw_id,draw_date,draw_status,result_json,attributes_json,official_pdf_urls_json,source_url,prize_status,validation_status,validation_warnings_json,fetched_at
keno,0254209,2025-10-01,confirmed,"{""numbers"":[10,14,20,21,24,26,29,33,43,47,48,56,61,62,63,66,73,75,77,79]}","{""big_small"":{""big"":12,""small"":8},""data_source"":""community_mirror"",""odd_even"":{""even"":9,""odd"":11},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0254209,rules_available,valid,[],2026-06-13T15:48:44+00:00
keno,0254210,2025-10-01,confirmed,"{""numbers"":[4,12,13,16,24,26,32,34,36,38,39,41,46,55,62,66,68,70,73,75]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""community_mirror"",""odd_even"":{""even"":14,""odd"":6},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0254210,rules_available,valid,[],2026-06-13T15:48:44+00:00
keno,0254211,2025-10-01,confirmed,"{""numbers"":[2,8,10,12,18,26,27,31,42,44,45,47,49,51,61,64,70,73,74,77]}","{""big_small"":{""big"":12,""small"":8},""data_source"":""community_mirror"",""odd_even"":{""even"":11,""odd"":9},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0254211,rules_available,valid,[],2026-06-13T15:48:44+00:00
keno,0254212,2025-10-01,confirmed,"{""numbers"":[5,9,11,13,17,19,22,26,33,41,43,47,49,54,62,63,64,69,73,76]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""community_mirror"",""odd_even"":{""even"":6,""odd"":14},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0254212,rules_available,valid,[],2026-06-13T15:48:44+00:00
keno,0254213,2025-10-01,confirmed,"{""numbers"":[4,8,10,17,23,29,30,32,33,34,40,43,46,47,51,52,58,64,68,77]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""community_mirror"",""odd_even"":{""even"":12,""odd"":8},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0254213,rules_available,valid,[],2026-06-13T15:48:44+00:00
keno,0254214,2025-10-01,confirmed,"{""numbers"":[4,7,9,10,12,19,35,41,44,50,51,52,53,55,62,64,65,68,75,76]}","{""big_small"":{""big"":13,""small"":7},""data_source"":""community_mirror"",""odd_even"":{""even"":10,""odd"":10},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0254214,rules_available,valid,[],2026-06-13T15:48:44+00:00
keno,0254215,2025-10-01,confirmed,"{""numbers"":[7,13,15,18,24,26,27,28,36,38,43,45,48,49,53,54,57,61,68,80]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""community_mirror"",""odd_even"":{""even"":10,""odd"":10},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0254215,rules_available,valid,[],2026-06-13T15:48:44+00:00
keno,0254216,2025-10-01,confirmed,"{""numbers"":[1,2,11,12,24,26,30,32,34,38,45,51,56,60,65,70,73,74,75,78]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""community_mirror"",""odd_even"":{""even"":13,""odd"":7},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0254216,rules_available,valid,[],2026-06-13T15:48:44+00:00
keno,0254217,2025-10-01,confirmed,"{""numbers"":[3,8,11,13,18,22,28,30,40,41,48,53,57,58,64,65,66,71,74,78]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""community_mirror"",""odd_even"":{""even"":12,""odd"":8},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0254217,rules_available,valid,[],2026-06-13T15:48:44+00:00
keno,0254218,2025-10-01,confirmed,"{""numbers"":[2,7,13,19,36,49,51,53,54,55,57,58,62,63,64,65,67,70,75,78]}","{""big_small"":{""big"":15,""small"":5},""data_source"":""community_mirror"",""odd_even"":{""even"":8,""odd"":12},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0254218,rules_available,valid,[],2026-06-13T15:48:44+00:00
keno,0254219,2025-10-01,confirmed,"{""numbers"":[1,5,9,11,12,17,21,24,29,30,33,36,49,53,55,57,65,67,76,78]}","{""big_small"":{""big"":8,""small"":12},""data_source"":""community_mirror"",""odd_even"":{""even"":6,""odd"":14},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0254219,rules_available,valid,[],2026-06-13T15:48:44+00:00
