product,draw_id,draw_date,draw_status,result_json,attributes_json,official_pdf_urls_json,source_url,prize_status,validation_status,validation_warnings_json,fetched_at
keno,0192567,2024-05-01,confirmed,"{""numbers"":[1,2,8,9,16,24,28,37,39,40,43,46,47,52,58,66,67,76,77,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":10,""small"":10},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:08"",""odd_even"":{""even"":11,""odd"":9}}",[],https://xoso.com.vn/ket-qua-keno-1-5-2024.html,rules_available,valid,[],2026-06-13T21:25:21+00:00
keno,0192568,2024-05-01,confirmed,"{""numbers"":[2,3,5,12,24,27,32,36,41,44,49,51,53,54,55,59,65,68,74,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":12,""small"":8},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:16"",""odd_even"":{""even"":9,""odd"":11}}",[],https://xoso.com.vn/ket-qua-keno-1-5-2024.html,rules_available,valid,[],2026-06-13T21:25:21+00:00
keno,0192569,2024-05-01,confirmed,"{""numbers"":[2,3,17,18,30,37,40,42,47,50,51,54,59,60,65,68,69,71,72,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":13,""small"":7},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:24"",""odd_even"":{""even"":11,""odd"":9}}",[],https://xoso.com.vn/ket-qua-keno-1-5-2024.html,rules_available,valid,[],2026-06-13T21:25:21+00:00
keno,0192570,2024-05-01,confirmed,"{""numbers"":[1,7,10,12,18,25,26,30,41,42,43,44,47,61,63,64,65,71,72,77]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":12,""small"":8},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:32"",""odd_even"":{""even"":9,""odd"":11}}",[],https://xoso.com.vn/ket-qua-keno-1-5-2024.html,rules_available,valid,[],2026-06-13T21:25:21+00:00
keno,0192571,2024-05-01,confirmed,"{""numbers"":[3,7,10,15,16,18,23,24,30,31,35,37,40,42,43,47,56,63,69,71]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":7,""small"":13},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:40"",""odd_even"":{""even"":8,""odd"":12}}",[],https://xoso.com.vn/ket-qua-keno-1-5-2024.html,rules_available,valid,[],2026-06-13T21:25:21+00:00
keno,0192572,2024-05-01,confirmed,"{""numbers"":[7,8,13,16,18,21,25,27,38,41,43,49,52,61,62,65,66,67,72,75]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":11,""small"":9},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:48"",""odd_even"":{""even"":8,""odd"":12}}",[],https://xoso.com.vn/ket-qua-keno-1-5-2024.html,rules_available,valid,[],2026-06-13T21:25:21+00:00
keno,0192573,2024-05-01,confirmed,"{""numbers"":[2,3,5,18,20,27,30,32,35,37,53,56,61,64,71,72,76,77,78,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":10,""small"":10},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:56"",""odd_even"":{""even"":11,""odd"":9}}",[],https://xoso.com.vn/ket-qua-keno-1-5-2024.html,rules_available,valid,[],2026-06-13T21:25:21+00:00
keno,0192574,2024-05-01,confirmed,"{""numbers"":[1,3,5,10,11,22,23,25,27,31,34,37,39,41,55,62,69,74,75,76]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":7,""small"":13},""data_source"":""xoso_com_vn_archive"",""draw_time"":""07:04"",""odd_even"":{""even"":6,""odd"":14}}",[],https://xoso.com.vn/ket-qua-keno-1-5-2024.html,rules_available,valid,[],2026-06-13T21:25:21+00:00
keno,0192575,2024-05-01,confirmed,"{""numbers"":[8,9,19,24,29,30,31,32,38,45,47,48,49,50,52,55,57,61,63,69]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":11,""small"":9},""data_source"":""xoso_com_vn_archive"",""draw_time"":""07:12"",""odd_even"":{""even"":8,""odd"":12}}",[],https://xoso.com.vn/ket-qua-keno-1-5-2024.html,rules_available,valid,[],2026-06-13T21:25:21+00:00
keno,0192576,2024-05-01,confirmed,"{""numbers"":[3,4,15,28,32,33,35,38,39,46,47,48,51,56,60,70,71,74,75,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":11,""small"":9},""data_source"":""xoso_com_vn_archive"",""draw_time"":""07:20"",""odd_even"":{""even"":10,""odd"":10}}",[],https://xoso.com.vn/ket-qua-keno-1-5-2024.html,rules_available,valid,[],2026-06-13T21:25:21+00:00
