product,draw_id,draw_date,draw_status,result_json,attributes_json,official_pdf_urls_json,source_url,prize_status,validation_status,validation_warnings_json,fetched_at
keno,0112861,2023-01-01,confirmed,"{""numbers"":[1,11,17,18,21,23,26,28,33,52,54,58,62,63,65,70,72,75,76,77]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""community_mirror"",""odd_even"":{""even"":10,""odd"":10},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0112861,rules_available,valid,[],2026-06-13T15:48:41+00:00
keno,0112862,2023-01-01,confirmed,"{""numbers"":[8,12,17,26,32,35,36,41,42,43,48,50,54,56,59,61,71,72,74,78]}","{""big_small"":{""big"":13,""small"":7},""data_source"":""community_mirror"",""odd_even"":{""even"":13,""odd"":7},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0112862,rules_available,valid,[],2026-06-13T15:48:41+00:00
keno,0112863,2023-01-01,confirmed,"{""numbers"":[6,7,19,22,25,28,31,32,38,41,48,53,58,61,63,64,67,72,74,78]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""community_mirror"",""odd_even"":{""even"":11,""odd"":9},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0112863,rules_available,valid,[],2026-06-13T15:48:41+00:00
keno,0112864,2023-01-01,confirmed,"{""numbers"":[15,16,18,19,22,23,26,28,31,34,45,49,56,60,61,62,63,65,73,75]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""community_mirror"",""odd_even"":{""even"":9,""odd"":11},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0112864,rules_available,valid,[],2026-06-13T15:48:41+00:00
keno,0112865,2023-01-01,confirmed,"{""numbers"":[1,5,9,15,17,22,26,28,29,33,36,38,40,48,51,52,57,58,60,79]}","{""big_small"":{""big"":7,""small"":13},""data_source"":""community_mirror"",""odd_even"":{""even"":10,""odd"":10},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0112865,rules_available,valid,[],2026-06-13T15:48:41+00:00
keno,0112866,2023-01-01,confirmed,"{""numbers"":[5,6,11,12,19,27,30,36,37,38,39,42,45,46,51,52,58,64,68,74]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""community_mirror"",""odd_even"":{""even"":12,""odd"":8},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0112866,rules_available,valid,[],2026-06-13T15:48:41+00:00
keno,0112867,2023-01-01,confirmed,"{""numbers"":[3,5,6,15,19,20,21,22,25,26,31,35,38,46,52,53,54,68,71,74]}","{""big_small"":{""big"":7,""small"":13},""data_source"":""community_mirror"",""odd_even"":{""even"":10,""odd"":10},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0112867,rules_available,valid,[],2026-06-13T15:48:41+00:00
keno,0112868,2023-01-01,confirmed,"{""numbers"":[5,6,7,14,18,19,24,25,26,28,31,42,44,54,65,66,67,68,71,76]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""community_mirror"",""odd_even"":{""even"":12,""odd"":8},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0112868,rules_available,valid,[],2026-06-13T15:48:41+00:00
keno,0112869,2023-01-01,confirmed,"{""numbers"":[2,5,10,11,13,15,16,25,29,31,32,33,39,41,50,51,52,68,74,75]}","{""big_small"":{""big"":7,""small"":13},""data_source"":""community_mirror"",""odd_even"":{""even"":8,""odd"":12},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0112869,rules_available,valid,[],2026-06-13T15:48:41+00:00
keno,0112870,2023-01-01,confirmed,"{""numbers"":[4,6,8,13,16,25,33,36,38,42,43,45,49,53,59,61,65,76,78,80]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""community_mirror"",""odd_even"":{""even"":10,""odd"":10},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0112870,rules_available,valid,[],2026-06-13T15:48:41+00:00
