product,draw_id,draw_date,draw_status,result_json,attributes_json,official_pdf_urls_json,source_url,prize_status,validation_status,validation_warnings_json,fetched_at
keno,0210774,2024-10-01,confirmed,"{""numbers"":[9,12,13,15,16,17,19,25,29,31,32,42,43,45,50,65,67,68,74,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":9,""small"":11},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:08"",""odd_even"":{""even"":7,""odd"":13}}",[],https://xoso.com.vn/ket-qua-keno-1-10-2024.html,rules_available,valid,[],2026-06-13T21:31:25+00:00
keno,0210775,2024-10-01,confirmed,"{""numbers"":[3,10,11,17,20,26,35,36,39,43,45,49,57,58,59,67,70,73,76,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":11,""small"":9},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:16"",""odd_even"":{""even"":7,""odd"":13}}",[],https://xoso.com.vn/ket-qua-keno-1-10-2024.html,rules_available,valid,[],2026-06-13T21:31:25+00:00
keno,0210776,2024-10-01,confirmed,"{""numbers"":[16,18,19,22,26,32,34,43,44,54,57,60,62,65,66,67,68,72,73,74]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":13,""small"":7},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:24"",""odd_even"":{""even"":14,""odd"":6}}",[],https://xoso.com.vn/ket-qua-keno-1-10-2024.html,rules_available,valid,[],2026-06-13T21:31:25+00:00
keno,0210777,2024-10-01,confirmed,"{""numbers"":[1,6,9,12,18,19,21,41,45,46,48,54,55,56,60,66,68,70,72,76]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":13,""small"":7},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:32"",""odd_even"":{""even"":13,""odd"":7}}",[],https://xoso.com.vn/ket-qua-keno-1-10-2024.html,rules_available,valid,[],2026-06-13T21:31:25+00:00
keno,0210778,2024-10-01,confirmed,"{""numbers"":[2,7,10,14,17,25,33,45,46,48,50,51,53,55,57,58,59,63,64,77]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":13,""small"":7},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:40"",""odd_even"":{""even"":8,""odd"":12}}",[],https://xoso.com.vn/ket-qua-keno-1-10-2024.html,rules_available,valid,[],2026-06-13T21:31:25+00:00
keno,0210779,2024-10-01,confirmed,"{""numbers"":[1,4,6,11,22,23,25,29,35,38,40,41,42,47,55,58,59,71,72,78]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":9,""small"":11},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:48"",""odd_even"":{""even"":9,""odd"":11}}",[],https://xoso.com.vn/ket-qua-keno-1-10-2024.html,rules_available,valid,[],2026-06-13T21:31:25+00:00
keno,0210780,2024-10-01,confirmed,"{""numbers"":[8,10,18,21,22,27,28,29,33,37,41,44,52,53,63,65,66,74,79,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":10,""small"":10},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:56"",""odd_even"":{""even"":10,""odd"":10}}",[],https://xoso.com.vn/ket-qua-keno-1-10-2024.html,rules_available,valid,[],2026-06-13T21:31:25+00:00
keno,0210781,2024-10-01,confirmed,"{""numbers"":[5,10,11,16,17,23,25,35,37,42,44,50,51,56,58,62,69,78,79,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":11,""small"":9},""data_source"":""xoso_com_vn_archive"",""draw_time"":""07:04"",""odd_even"":{""even"":10,""odd"":10}}",[],https://xoso.com.vn/ket-qua-keno-1-10-2024.html,rules_available,valid,[],2026-06-13T21:31:25+00:00
keno,0210782,2024-10-01,confirmed,"{""numbers"":[16,18,19,20,23,24,26,28,38,48,52,55,60,62,66,67,68,69,73,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":11,""small"":9},""data_source"":""xoso_com_vn_archive"",""draw_time"":""07:12"",""odd_even"":{""even"":14,""odd"":6}}",[],https://xoso.com.vn/ket-qua-keno-1-10-2024.html,rules_available,valid,[],2026-06-13T21:31:25+00:00
keno,0210783,2024-10-01,confirmed,"{""numbers"":[9,14,19,26,27,29,34,40,42,47,48,49,55,60,61,64,70,76,79,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":12,""small"":8},""data_source"":""xoso_com_vn_archive"",""draw_time"":""07:20"",""odd_even"":{""even"":11,""odd"":9}}",[],https://xoso.com.vn/ket-qua-keno-1-10-2024.html,rules_available,valid,[],2026-06-13T21:31:25+00:00
