product,draw_id,draw_date,draw_status,result_json,attributes_json,official_pdf_urls_json,source_url,prize_status,validation_status,validation_warnings_json,fetched_at
keno,0283123,2026-06-01,confirmed,"{""numbers"":[1,5,18,19,24,37,40,42,43,44,47,50,53,54,55,57,61,65,70,75]}","{""big_small"":{""big"":13,""small"":7},""data_source"":""community_mirror"",""odd_even"":{""even"":8,""odd"":12},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0283123,rules_available,valid,[],2026-06-13T15:48:47+00:00
keno,0283124,2026-06-01,confirmed,"{""numbers"":[1,2,5,7,8,13,19,26,30,35,45,51,53,54,56,63,64,69,72,75]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""community_mirror"",""odd_even"":{""even"":8,""odd"":12},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0283124,rules_available,valid,[],2026-06-13T15:48:47+00:00
keno,0283125,2026-06-01,confirmed,"{""numbers"":[1,4,9,11,12,14,18,28,30,31,35,40,41,42,49,56,61,69,79,80]}","{""big_small"":{""big"":8,""small"":12},""data_source"":""community_mirror"",""odd_even"":{""even"":10,""odd"":10},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0283125,rules_available,valid,[],2026-06-13T15:48:47+00:00
keno,0283126,2026-06-01,confirmed,"{""numbers"":[2,9,14,15,21,23,25,26,31,35,41,42,47,48,55,63,67,68,69,76]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""community_mirror"",""odd_even"":{""even"":7,""odd"":13},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0283126,rules_available,valid,[],2026-06-13T15:48:47+00:00
keno,0283127,2026-06-01,confirmed,"{""numbers"":[1,15,18,20,22,23,26,30,32,33,39,41,44,51,54,55,56,57,67,77]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""community_mirror"",""odd_even"":{""even"":9,""odd"":11},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0283127,rules_available,valid,[],2026-06-13T15:48:47+00:00
keno,0283128,2026-06-01,confirmed,"{""numbers"":[5,7,8,9,10,15,20,21,34,37,38,40,48,51,60,62,64,72,73,74]}","{""big_small"":{""big"":8,""small"":12},""data_source"":""community_mirror"",""odd_even"":{""even"":12,""odd"":8},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0283128,rules_available,valid,[],2026-06-13T15:48:47+00:00
keno,0283129,2026-06-01,confirmed,"{""numbers"":[2,6,8,29,36,39,41,50,51,55,56,59,61,62,64,65,69,72,73,74]}","{""big_small"":{""big"":14,""small"":6},""data_source"":""community_mirror"",""odd_even"":{""even"":10,""odd"":10},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0283129,rules_available,valid,[],2026-06-13T15:48:47+00:00
keno,0283130,2026-06-01,confirmed,"{""numbers"":[6,17,19,23,26,32,36,40,44,48,59,60,63,64,66,67,68,69,75,80]}","{""big_small"":{""big"":12,""small"":8},""data_source"":""community_mirror"",""odd_even"":{""even"":12,""odd"":8},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0283130,rules_available,valid,[],2026-06-13T15:48:47+00:00
keno,0283131,2026-06-01,confirmed,"{""numbers"":[1,7,9,10,12,16,19,20,22,26,33,38,40,48,50,51,54,55,77,79]}","{""big_small"":{""big"":7,""small"":13},""data_source"":""community_mirror"",""odd_even"":{""even"":11,""odd"":9},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0283131,rules_available,valid,[],2026-06-13T15:48:47+00:00
keno,0283132,2026-06-01,confirmed,"{""numbers"":[2,5,6,9,14,20,25,30,31,34,37,45,53,59,64,66,70,71,75,79]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""community_mirror"",""odd_even"":{""even"":9,""odd"":11},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0283132,rules_available,valid,[],2026-06-13T15:48:47+00:00
