product,draw_id,draw_date,draw_status,result_json,attributes_json,official_pdf_urls_json,source_url,prize_status,validation_status,validation_warnings_json,fetched_at
keno,0140678,2023-06-01,confirmed,"{""numbers"":[5,6,9,10,11,13,19,21,25,31,32,33,39,40,41,50,56,63,75,77]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":6,""small"":14},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:04"",""odd_even"":{""even"":6,""odd"":14}}",[],https://xoso.com.vn/ket-qua-keno-1-6-2023.html,rules_available,valid,[],2026-06-13T21:08:21+00:00
keno,0140679,2023-06-01,confirmed,"{""numbers"":[2,3,4,5,11,14,23,24,25,34,37,44,45,49,57,59,63,64,68,73]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":9,""small"":11},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:09"",""odd_even"":{""even"":8,""odd"":12}}",[],https://xoso.com.vn/ket-qua-keno-1-6-2023.html,rules_available,valid,[],2026-06-13T21:08:21+00:00
keno,0140680,2023-06-01,confirmed,"{""numbers"":[2,9,10,18,22,27,29,33,34,38,39,42,43,48,57,60,62,69,70,76]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":9,""small"":11},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:14"",""odd_even"":{""even"":12,""odd"":8}}",[],https://xoso.com.vn/ket-qua-keno-1-6-2023.html,rules_available,valid,[],2026-06-13T21:08:21+00:00
keno,0140681,2023-06-01,confirmed,"{""numbers"":[2,4,6,12,15,20,21,25,26,31,37,39,47,48,57,59,62,71,74,77]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":8,""small"":12},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:19"",""odd_even"":{""even"":9,""odd"":11}}",[],https://xoso.com.vn/ket-qua-keno-1-6-2023.html,rules_available,valid,[],2026-06-13T21:08:21+00:00
keno,0140682,2023-06-01,confirmed,"{""numbers"":[4,5,7,8,18,22,23,27,30,36,38,42,46,47,53,54,55,57,65,73]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":9,""small"":11},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:24"",""odd_even"":{""even"":10,""odd"":10}}",[],https://xoso.com.vn/ket-qua-keno-1-6-2023.html,rules_available,valid,[],2026-06-13T21:08:21+00:00
keno,0140683,2023-06-01,confirmed,"{""numbers"":[4,7,11,14,18,19,20,24,36,38,39,40,42,48,55,56,58,64,73,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":8,""small"":12},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:29"",""odd_even"":{""even"":13,""odd"":7}}",[],https://xoso.com.vn/ket-qua-keno-1-6-2023.html,rules_available,valid,[],2026-06-13T21:08:21+00:00
keno,0140684,2023-06-01,confirmed,"{""numbers"":[4,8,12,13,22,23,39,41,42,46,47,53,54,58,61,63,67,73,77,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":13,""small"":7},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:34"",""odd_even"":{""even"":8,""odd"":12}}",[],https://xoso.com.vn/ket-qua-keno-1-6-2023.html,rules_available,valid,[],2026-06-13T21:08:21+00:00
keno,0140685,2023-06-01,confirmed,"{""numbers"":[3,5,7,14,17,18,20,22,32,41,44,45,52,54,59,72,74,75,77,78]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":11,""small"":9},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:39"",""odd_even"":{""even"":11,""odd"":9}}",[],https://xoso.com.vn/ket-qua-keno-1-6-2023.html,rules_available,valid,[],2026-06-13T21:08:21+00:00
keno,0140686,2023-06-01,confirmed,"{""numbers"":[8,9,14,18,25,26,27,28,34,37,39,43,56,61,67,72,73,76,77,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":9,""small"":11},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:44"",""odd_even"":{""even"":9,""odd"":11}}",[],https://xoso.com.vn/ket-qua-keno-1-6-2023.html,rules_available,valid,[],2026-06-13T21:08:21+00:00
keno,0140687,2023-06-01,confirmed,"{""numbers"":[2,4,8,13,15,17,19,22,26,28,29,41,48,63,66,68,71,72,73,77]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":9,""small"":11},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:49"",""odd_even"":{""even"":10,""odd"":10}}",[],https://xoso.com.vn/ket-qua-keno-1-6-2023.html,rules_available,valid,[],2026-06-13T21:08:21+00:00
