product,draw_id,draw_date,draw_status,result_json,attributes_json,official_pdf_urls_json,source_url,prize_status,validation_status,validation_warnings_json,fetched_at
keno,0181857,2024-02-01,confirmed,"{""numbers"":[1,9,11,12,20,21,24,25,27,28,38,39,41,45,51,56,59,62,65,72]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":8,""small"":12},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:08"",""odd_even"":{""even"":8,""odd"":12}}",[],https://xoso.com.vn/ket-qua-keno-1-2-2024.html,rules_available,valid,[],2026-06-13T21:21:46+00:00
keno,0181858,2024-02-01,confirmed,"{""numbers"":[8,11,22,23,30,33,34,35,48,49,54,57,59,60,67,69,73,75,77,78]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":12,""small"":8},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:16"",""odd_even"":{""even"":8,""odd"":12}}",[],https://xoso.com.vn/ket-qua-keno-1-2-2024.html,rules_available,valid,[],2026-06-13T21:21:46+00:00
keno,0181859,2024-02-01,confirmed,"{""numbers"":[9,14,15,16,23,24,32,35,38,44,55,58,62,64,65,67,68,73,77,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":11,""small"":9},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:24"",""odd_even"":{""even"":11,""odd"":9}}",[],https://xoso.com.vn/ket-qua-keno-1-2-2024.html,rules_available,valid,[],2026-06-13T21:21:46+00:00
keno,0181860,2024-02-01,confirmed,"{""numbers"":[2,5,7,10,11,12,13,17,18,27,38,42,44,47,49,53,69,70,73,77]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":9,""small"":11},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:32"",""odd_even"":{""even"":8,""odd"":12}}",[],https://xoso.com.vn/ket-qua-keno-1-2-2024.html,rules_available,valid,[],2026-06-13T21:21:46+00:00
keno,0181861,2024-02-01,confirmed,"{""numbers"":[2,8,12,15,16,17,18,21,23,31,36,40,44,45,48,49,56,64,67,69]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":8,""small"":12},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:40"",""odd_even"":{""even"":11,""odd"":9}}",[],https://xoso.com.vn/ket-qua-keno-1-2-2024.html,rules_available,valid,[],2026-06-13T21:21:46+00:00
keno,0181862,2024-02-01,confirmed,"{""numbers"":[4,5,7,10,12,16,27,28,29,32,37,40,41,54,58,60,61,67,68,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":8,""small"":12},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:48"",""odd_even"":{""even"":12,""odd"":8}}",[],https://xoso.com.vn/ket-qua-keno-1-2-2024.html,rules_available,valid,[],2026-06-13T21:21:46+00:00
keno,0181863,2024-02-01,confirmed,"{""numbers"":[1,2,10,11,12,20,22,23,34,35,37,42,45,47,56,62,64,67,72,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":9,""small"":11},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:56"",""odd_even"":{""even"":12,""odd"":8}}",[],https://xoso.com.vn/ket-qua-keno-1-2-2024.html,rules_available,valid,[],2026-06-13T21:21:46+00:00
keno,0181864,2024-02-01,confirmed,"{""numbers"":[1,8,9,10,12,15,24,36,37,44,48,50,57,61,66,67,68,72,79,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":11,""small"":9},""data_source"":""xoso_com_vn_archive"",""draw_time"":""07:04"",""odd_even"":{""even"":12,""odd"":8}}",[],https://xoso.com.vn/ket-qua-keno-1-2-2024.html,rules_available,valid,[],2026-06-13T21:21:46+00:00
keno,0181865,2024-02-01,confirmed,"{""numbers"":[1,4,7,13,14,15,17,18,23,25,38,42,44,47,49,53,54,61,65,73]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":9,""small"":11},""data_source"":""xoso_com_vn_archive"",""draw_time"":""07:12"",""odd_even"":{""even"":7,""odd"":13}}",[],https://xoso.com.vn/ket-qua-keno-1-2-2024.html,rules_available,valid,[],2026-06-13T21:21:46+00:00
keno,0181866,2024-02-01,confirmed,"{""numbers"":[4,6,11,18,21,22,23,31,34,36,42,43,49,56,58,61,65,78,79,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":10,""small"":10},""data_source"":""xoso_com_vn_archive"",""draw_time"":""07:20"",""odd_even"":{""even"":11,""odd"":9}}",[],https://xoso.com.vn/ket-qua-keno-1-2-2024.html,rules_available,valid,[],2026-06-13T21:21:46+00:00
