product,draw_id,draw_date,draw_status,result_json,attributes_json,official_pdf_urls_json,source_url,prize_status,validation_status,validation_warnings_json,fetched_at
keno,0117758,2023-02-01,confirmed,"{""numbers"":[5,6,10,12,18,21,22,24,26,34,35,41,48,50,61,69,70,74,78,79]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""community_mirror"",""odd_even"":{""even"":13,""odd"":7},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0117758,rules_available,valid,[],2026-06-13T15:48:42+00:00
keno,0117759,2023-02-01,confirmed,"{""numbers"":[2,3,10,12,15,16,18,19,21,24,25,26,27,29,34,53,62,70,73,80]}","{""big_small"":{""big"":5,""small"":15},""data_source"":""community_mirror"",""odd_even"":{""even"":11,""odd"":9},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0117759,rules_available,valid,[],2026-06-13T15:48:42+00:00
keno,0117760,2023-02-01,confirmed,"{""numbers"":[1,2,6,10,20,24,25,26,30,33,37,43,47,54,58,66,75,78,79,80]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""community_mirror"",""odd_even"":{""even"":12,""odd"":8},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0117760,rules_available,valid,[],2026-06-13T15:48:42+00:00
keno,0117761,2023-02-01,confirmed,"{""numbers"":[2,8,14,16,18,19,21,28,34,43,49,53,56,58,63,67,71,72,74,75]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""community_mirror"",""odd_even"":{""even"":11,""odd"":9},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0117761,rules_available,valid,[],2026-06-13T15:48:42+00:00
keno,0117762,2023-02-01,confirmed,"{""numbers"":[5,6,8,9,19,22,27,28,32,36,38,42,45,53,65,69,71,75,76,79]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""community_mirror"",""odd_even"":{""even"":9,""odd"":11},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0117762,rules_available,valid,[],2026-06-13T15:48:42+00:00
keno,0117763,2023-02-01,confirmed,"{""numbers"":[1,10,11,19,28,29,30,35,38,41,42,49,53,56,64,70,75,77,79,80]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""community_mirror"",""odd_even"":{""even"":9,""odd"":11},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0117763,rules_available,valid,[],2026-06-13T15:48:42+00:00
keno,0117764,2023-02-01,confirmed,"{""numbers"":[4,7,17,19,20,24,31,32,35,39,40,41,46,48,56,62,63,73,77,78]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""community_mirror"",""odd_even"":{""even"":10,""odd"":10},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0117764,rules_available,valid,[],2026-06-13T15:48:42+00:00
keno,0117765,2023-02-01,confirmed,"{""numbers"":[1,2,4,15,17,22,27,28,34,35,45,48,49,51,53,54,56,57,63,80]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""community_mirror"",""odd_even"":{""even"":9,""odd"":11},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0117765,rules_available,valid,[],2026-06-13T15:48:42+00:00
keno,0117766,2023-02-01,confirmed,"{""numbers"":[2,4,17,19,21,24,26,30,34,36,42,43,45,47,51,52,53,76,79,80]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""community_mirror"",""odd_even"":{""even"":11,""odd"":9},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0117766,rules_available,valid,[],2026-06-13T15:48:42+00:00
keno,0117767,2023-02-01,confirmed,"{""numbers"":[4,5,6,7,8,10,22,24,28,29,32,33,40,41,46,54,59,61,65,67]}","{""big_small"":{""big"":7,""small"":13},""data_source"":""community_mirror"",""odd_even"":{""even"":11,""odd"":9},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0117767,rules_available,valid,[],2026-06-13T15:48:42+00:00
keno,0117768,2023-02-01,confirmed,"{""numbers"":[5,7,12,13,32,34,37,39,40,41,45,46,53,60,62,67,70,71,76,77]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""community_mirror"",""odd_even"":{""even"":9,""odd"":11},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0117768,rules_available,valid,[],2026-06-13T15:48:42+00:00
keno,0117769,2023-02-01,confirmed,"{""numbers"":[2,3,5,6,15,16,23,27,30,31,33,34,40,43,44,45,50,53,70,80]}","{""big_small"":{""big"":7,""small"":13},""data_source"":""community_mirror"",""odd_even"":{""even"":10,""odd"":10},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0117769,rules_available,valid,[],2026-06-13T15:48:42+00:00
