product,draw_id,draw_date,draw_status,result_json,attributes_json,official_pdf_urls_json,source_url,prize_status,validation_status,validation_warnings_json,fetched_at
keno,0257898,2025-11-01,confirmed,"{""numbers"":[3,12,17,19,22,23,24,28,31,35,36,39,41,43,53,55,56,57,58,73]}","{""big_small"":{""big"":8,""small"":12},""data_source"":""community_mirror"",""odd_even"":{""even"":7,""odd"":13},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0257898,rules_available,valid,[],2026-06-13T15:48:45+00:00
keno,0257899,2025-11-01,confirmed,"{""numbers"":[4,8,10,17,22,24,28,32,33,38,42,44,55,57,58,68,69,71,77,79]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""community_mirror"",""odd_even"":{""even"":12,""odd"":8},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0257899,rules_available,valid,[],2026-06-13T15:48:45+00:00
keno,0257900,2025-11-01,confirmed,"{""numbers"":[1,2,6,10,11,12,15,20,21,22,24,36,43,44,48,51,60,67,75,79]}","{""big_small"":{""big"":8,""small"":12},""data_source"":""community_mirror"",""odd_even"":{""even"":11,""odd"":9},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0257900,rules_available,valid,[],2026-06-13T15:48:45+00:00
keno,0257901,2025-11-01,confirmed,"{""numbers"":[3,8,14,22,23,28,30,31,39,46,49,58,62,64,67,69,71,72,73,79]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""community_mirror"",""odd_even"":{""even"":10,""odd"":10},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0257901,rules_available,valid,[],2026-06-13T15:48:45+00:00
keno,0257902,2025-11-01,confirmed,"{""numbers"":[1,10,13,14,17,19,21,23,27,28,30,32,46,49,63,65,68,71,73,74]}","{""big_small"":{""big"":8,""small"":12},""data_source"":""community_mirror"",""odd_even"":{""even"":8,""odd"":12},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0257902,rules_available,valid,[],2026-06-13T15:48:45+00:00
keno,0257903,2025-11-01,confirmed,"{""numbers"":[2,7,12,13,18,32,34,36,38,43,46,51,52,55,56,70,71,72,79,80]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""community_mirror"",""odd_even"":{""even"":13,""odd"":7},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0257903,rules_available,valid,[],2026-06-13T15:48:45+00:00
keno,0257904,2025-11-01,confirmed,"{""numbers"":[3,8,9,11,14,18,25,27,31,36,37,40,57,60,61,65,69,72,74,77]}","{""big_small"":{""big"":8,""small"":12},""data_source"":""community_mirror"",""odd_even"":{""even"":8,""odd"":12},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0257904,rules_available,valid,[],2026-06-13T15:48:45+00:00
keno,0257905,2025-11-01,confirmed,"{""numbers"":[2,9,10,24,28,29,31,43,45,47,49,52,58,60,61,67,70,71,72,80]}","{""big_small"":{""big"":13,""small"":7},""data_source"":""community_mirror"",""odd_even"":{""even"":10,""odd"":10},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0257905,rules_available,valid,[],2026-06-13T15:48:45+00:00
keno,0257906,2025-11-01,confirmed,"{""numbers"":[1,5,7,14,20,24,25,28,32,35,41,42,43,47,51,57,61,64,69,79]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""community_mirror"",""odd_even"":{""even"":7,""odd"":13},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0257906,rules_available,valid,[],2026-06-13T15:48:45+00:00
keno,0257907,2025-11-01,confirmed,"{""numbers"":[4,7,8,10,11,17,18,19,23,27,29,31,33,37,51,53,65,76,77,80]}","{""big_small"":{""big"":6,""small"":14},""data_source"":""community_mirror"",""odd_even"":{""even"":6,""odd"":14},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0257907,rules_available,valid,[],2026-06-13T15:48:45+00:00
