product,draw_id,draw_date,draw_status,result_json,attributes_json,official_pdf_urls_json,source_url,prize_status,validation_status,validation_warnings_json,fetched_at
keno,0042086,2020-12-01,confirmed,"{""numbers"":[2,4,5,6,7,9,21,28,31,37,38,42,43,51,60,62,63,64,65,73]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":9,""small"":11},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":9,""odd"":11}}",[],https://xoso.com.vn/ket-qua-keno-1-12-2020.html,rules_available,valid,[],2026-06-13T20:39:42+00:00
keno,0042087,2020-12-01,confirmed,"{""numbers"":[1,2,4,9,15,18,20,22,27,34,39,45,51,63,64,67,71,72,75,77]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":9,""small"":11},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":8,""odd"":12}}",[],https://xoso.com.vn/ket-qua-keno-1-12-2020.html,rules_available,valid,[],2026-06-13T20:39:42+00:00
keno,0042088,2020-12-01,confirmed,"{""numbers"":[6,17,19,22,26,27,29,38,42,44,45,46,51,53,56,60,64,71,73,76]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":12,""small"":8},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":11,""odd"":9}}",[],https://xoso.com.vn/ket-qua-keno-1-12-2020.html,rules_available,valid,[],2026-06-13T20:39:42+00:00
keno,0042089,2020-12-01,confirmed,"{""numbers"":[9,12,18,23,25,26,34,36,40,42,43,45,46,47,51,53,55,65,77,78]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":11,""small"":9},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":9,""odd"":11}}",[],https://xoso.com.vn/ket-qua-keno-1-12-2020.html,rules_available,valid,[],2026-06-13T20:39:42+00:00
keno,0042090,2020-12-01,confirmed,"{""numbers"":[2,12,13,20,21,22,23,27,32,41,45,50,54,57,63,64,65,72,75,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":11,""small"":9},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":9,""odd"":11}}",[],https://xoso.com.vn/ket-qua-keno-1-12-2020.html,rules_available,valid,[],2026-06-13T20:39:42+00:00
keno,0042091,2020-12-01,confirmed,"{""numbers"":[2,5,7,9,12,18,19,31,32,35,47,49,51,54,60,63,66,68,75,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":10,""small"":10},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":8,""odd"":12}}",[],https://xoso.com.vn/ket-qua-keno-1-12-2020.html,rules_available,valid,[],2026-06-13T20:39:42+00:00
keno,0042092,2020-12-01,confirmed,"{""numbers"":[2,3,8,19,24,27,31,32,40,42,49,51,54,56,60,61,66,71,73,75]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":11,""small"":9},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":10,""odd"":10}}",[],https://xoso.com.vn/ket-qua-keno-1-12-2020.html,rules_available,valid,[],2026-06-13T20:39:42+00:00
keno,0042093,2020-12-01,confirmed,"{""numbers"":[1,2,4,17,18,21,23,30,35,37,38,42,55,59,62,67,69,71,72,78]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":9,""small"":11},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":9,""odd"":11}}",[],https://xoso.com.vn/ket-qua-keno-1-12-2020.html,rules_available,valid,[],2026-06-13T20:39:42+00:00
keno,0042094,2020-12-01,confirmed,"{""numbers"":[7,8,10,13,14,32,37,38,43,45,47,50,53,55,58,60,65,75,76,78]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":12,""small"":8},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":10,""odd"":10}}",[],https://xoso.com.vn/ket-qua-keno-1-12-2020.html,rules_available,valid,[],2026-06-13T20:39:42+00:00
keno,0042095,2020-12-01,confirmed,"{""numbers"":[6,11,16,19,25,27,31,32,34,36,40,43,45,46,56,71,72,77,78,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":9,""small"":11},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":11,""odd"":9}}",[],https://xoso.com.vn/ket-qua-keno-1-12-2020.html,rules_available,valid,[],2026-06-13T20:39:42+00:00
