product,draw_id,draw_date,draw_status,result_json,attributes_json,official_pdf_urls_json,source_url,prize_status,validation_status,validation_warnings_json,fetched_at
keno,0089586,2022-05-01,confirmed,"{""numbers"":[3,9,10,13,15,16,20,21,29,42,48,52,53,63,68,69,75,77,78,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":11,""small"":9},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:10"",""odd_even"":{""even"":9,""odd"":11}}",[],https://xoso.com.vn/ket-qua-keno-1-5-2022.html,rules_available,valid,[],2026-06-13T20:56:53+00:00
keno,0089587,2022-05-01,confirmed,"{""numbers"":[7,15,20,22,26,29,34,37,41,43,44,45,48,58,60,62,64,76,79,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":12,""small"":8},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:20"",""odd_even"":{""even"":12,""odd"":8}}",[],https://xoso.com.vn/ket-qua-keno-1-5-2022.html,rules_available,valid,[],2026-06-13T20:56:53+00:00
keno,0089588,2022-05-01,confirmed,"{""numbers"":[5,8,15,18,21,26,27,32,33,35,38,43,45,46,52,53,61,62,63,67]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":9,""small"":11},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:30"",""odd_even"":{""even"":8,""odd"":12}}",[],https://xoso.com.vn/ket-qua-keno-1-5-2022.html,rules_available,valid,[],2026-06-13T20:56:53+00:00
keno,0089589,2022-05-01,confirmed,"{""numbers"":[3,4,5,7,8,9,12,18,19,20,26,40,45,57,60,66,68,69,74,76]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":8,""small"":12},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:40"",""odd_even"":{""even"":12,""odd"":8}}",[],https://xoso.com.vn/ket-qua-keno-1-5-2022.html,rules_available,valid,[],2026-06-13T20:56:53+00:00
keno,0089590,2022-05-01,confirmed,"{""numbers"":[6,9,11,14,16,18,19,22,28,29,33,34,36,49,50,55,60,62,68,71]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":7,""small"":13},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:50"",""odd_even"":{""even"":12,""odd"":8}}",[],https://xoso.com.vn/ket-qua-keno-1-5-2022.html,rules_available,valid,[],2026-06-13T20:56:53+00:00
keno,0089591,2022-05-01,confirmed,"{""numbers"":[2,8,9,15,20,22,23,24,25,30,33,35,43,46,57,68,69,74,75,78]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":8,""small"":12},""data_source"":""xoso_com_vn_archive"",""draw_time"":""07:00"",""odd_even"":{""even"":10,""odd"":10}}",[],https://xoso.com.vn/ket-qua-keno-1-5-2022.html,rules_available,valid,[],2026-06-13T20:56:53+00:00
keno,0089592,2022-05-01,confirmed,"{""numbers"":[2,6,10,12,13,15,22,31,43,49,54,55,57,58,69,70,73,74,75,76]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":12,""small"":8},""data_source"":""xoso_com_vn_archive"",""draw_time"":""07:10"",""odd_even"":{""even"":10,""odd"":10}}",[],https://xoso.com.vn/ket-qua-keno-1-5-2022.html,rules_available,valid,[],2026-06-13T20:56:53+00:00
keno,0089593,2022-05-01,confirmed,"{""numbers"":[4,10,11,14,19,26,33,38,44,46,50,53,64,66,69,73,75,76,77,78]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":12,""small"":8},""data_source"":""xoso_com_vn_archive"",""draw_time"":""07:20"",""odd_even"":{""even"":12,""odd"":8}}",[],https://xoso.com.vn/ket-qua-keno-1-5-2022.html,rules_available,valid,[],2026-06-13T20:56:53+00:00
keno,0089594,2022-05-01,confirmed,"{""numbers"":[1,6,7,14,15,16,18,22,33,40,41,42,47,50,57,59,61,67,70,78]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":10,""small"":10},""data_source"":""xoso_com_vn_archive"",""draw_time"":""07:30"",""odd_even"":{""even"":10,""odd"":10}}",[],https://xoso.com.vn/ket-qua-keno-1-5-2022.html,rules_available,valid,[],2026-06-13T20:56:53+00:00
keno,0089595,2022-05-01,confirmed,"{""numbers"":[5,9,12,14,16,18,22,26,30,31,37,39,46,47,49,56,61,63,64,75]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":8,""small"":12},""data_source"":""xoso_com_vn_archive"",""draw_time"":""07:40"",""odd_even"":{""even"":10,""odd"":10}}",[],https://xoso.com.vn/ket-qua-keno-1-5-2022.html,rules_available,valid,[],2026-06-13T20:56:53+00:00
