product,draw_id,draw_date,draw_status,result_json,attributes_json,official_pdf_urls_json,source_url,prize_status,validation_status,validation_warnings_json,fetched_at
keno,0129027,2023-04-01,confirmed,"{""numbers"":[4,10,11,13,22,26,28,34,36,39,40,48,50,51,53,55,59,62,67,70]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":9,""small"":11},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:04"",""odd_even"":{""even"":12,""odd"":8}}",[],https://xoso.com.vn/ket-qua-keno-1-4-2023.html,rules_available,valid,[],2026-06-13T21:04:36+00:00
keno,0129028,2023-04-01,confirmed,"{""numbers"":[1,3,5,6,12,21,24,29,30,38,45,46,47,50,55,60,63,66,68,72]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":10,""small"":10},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:09"",""odd_even"":{""even"":11,""odd"":9}}",[],https://xoso.com.vn/ket-qua-keno-1-4-2023.html,rules_available,valid,[],2026-06-13T21:04:36+00:00
keno,0129029,2023-04-01,confirmed,"{""numbers"":[2,3,7,10,12,14,23,28,30,32,34,36,38,48,55,59,61,68,70,74]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":7,""small"":13},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:14"",""odd_even"":{""even"":14,""odd"":6}}",[],https://xoso.com.vn/ket-qua-keno-1-4-2023.html,rules_available,valid,[],2026-06-13T21:04:36+00:00
keno,0129030,2023-04-01,confirmed,"{""numbers"":[12,14,15,24,26,28,32,41,47,50,52,55,57,62,64,67,69,72,74,75]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":13,""small"":7},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:19"",""odd_even"":{""even"":12,""odd"":8}}",[],https://xoso.com.vn/ket-qua-keno-1-4-2023.html,rules_available,valid,[],2026-06-13T21:04:36+00:00
keno,0129031,2023-04-01,confirmed,"{""numbers"":[1,9,18,19,32,33,39,41,42,43,48,56,57,58,61,66,70,74,77,78]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":13,""small"":7},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:24"",""odd_even"":{""even"":10,""odd"":10}}",[],https://xoso.com.vn/ket-qua-keno-1-4-2023.html,rules_available,valid,[],2026-06-13T21:04:36+00:00
keno,0129032,2023-04-01,confirmed,"{""numbers"":[7,10,15,17,24,26,30,33,38,41,46,48,50,51,52,53,56,61,67,77]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":11,""small"":9},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:29"",""odd_even"":{""even"":10,""odd"":10}}",[],https://xoso.com.vn/ket-qua-keno-1-4-2023.html,rules_available,valid,[],2026-06-13T21:04:36+00:00
keno,0129033,2023-04-01,confirmed,"{""numbers"":[6,7,8,10,20,29,33,37,43,47,49,55,56,57,62,67,69,71,75,78]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":12,""small"":8},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:34"",""odd_even"":{""even"":7,""odd"":13}}",[],https://xoso.com.vn/ket-qua-keno-1-4-2023.html,rules_available,valid,[],2026-06-13T21:04:36+00:00
keno,0129034,2023-04-01,confirmed,"{""numbers"":[5,7,9,10,12,14,15,16,17,24,27,32,33,37,47,48,60,70,71,77]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":6,""small"":14},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:39"",""odd_even"":{""even"":9,""odd"":11}}",[],https://xoso.com.vn/ket-qua-keno-1-4-2023.html,rules_available,valid,[],2026-06-13T21:04:36+00:00
keno,0129035,2023-04-01,confirmed,"{""numbers"":[2,5,6,7,13,14,16,17,19,20,22,27,33,37,38,39,41,55,74,75]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":4,""small"":16},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:44"",""odd_even"":{""even"":8,""odd"":12}}",[],https://xoso.com.vn/ket-qua-keno-1-4-2023.html,rules_available,valid,[],2026-06-13T21:04:36+00:00
keno,0129036,2023-04-01,confirmed,"{""numbers"":[4,7,8,11,15,18,19,22,35,43,49,50,55,60,61,63,70,71,73,78]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":11,""small"":9},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:49"",""odd_even"":{""even"":8,""odd"":12}}",[],https://xoso.com.vn/ket-qua-keno-1-4-2023.html,rules_available,valid,[],2026-06-13T21:04:36+00:00
