product,draw_id,draw_date,draw_status,result_json,attributes_json,official_pdf_urls_json,source_url,prize_status,validation_status,validation_warnings_json,fetched_at
keno,0261468,2025-12-01,confirmed,"{""numbers"":[1,4,11,12,31,32,35,36,41,47,52,54,55,63,67,68,71,74,75,80]}","{""big_small"":{""big"":12,""small"":8},""data_source"":""community_mirror"",""odd_even"":{""even"":9,""odd"":11},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0261468,rules_available,valid,[],2026-06-13T15:48:45+00:00
keno,0261469,2025-12-01,confirmed,"{""numbers"":[3,5,8,9,16,18,20,23,24,25,32,38,48,54,59,61,64,66,70,76]}","{""big_small"":{""big"":8,""small"":12},""data_source"":""community_mirror"",""odd_even"":{""even"":13,""odd"":7},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0261469,rules_available,valid,[],2026-06-13T15:48:45+00:00
keno,0261470,2025-12-01,confirmed,"{""numbers"":[4,7,8,14,15,17,20,28,31,32,33,35,38,40,44,49,53,63,74,79]}","{""big_small"":{""big"":6,""small"":14},""data_source"":""community_mirror"",""odd_even"":{""even"":10,""odd"":10},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0261470,rules_available,valid,[],2026-06-13T15:48:45+00:00
keno,0261471,2025-12-01,confirmed,"{""numbers"":[1,2,10,11,13,15,20,22,23,25,36,37,54,55,62,63,73,74,75,79]}","{""big_small"":{""big"":8,""small"":12},""data_source"":""community_mirror"",""odd_even"":{""even"":8,""odd"":12},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0261471,rules_available,valid,[],2026-06-13T15:48:45+00:00
keno,0261472,2025-12-01,confirmed,"{""numbers"":[2,5,10,11,13,17,24,26,31,33,35,38,41,42,55,63,67,68,76,80]}","{""big_small"":{""big"":8,""small"":12},""data_source"":""community_mirror"",""odd_even"":{""even"":9,""odd"":11},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0261472,rules_available,valid,[],2026-06-13T15:48:45+00:00
keno,0261473,2025-12-01,confirmed,"{""numbers"":[2,9,10,12,21,28,29,30,40,42,52,54,55,59,65,71,73,76,78,80]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""community_mirror"",""odd_even"":{""even"":12,""odd"":8},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0261473,rules_available,valid,[],2026-06-13T15:48:45+00:00
keno,0261474,2025-12-01,confirmed,"{""numbers"":[1,2,11,13,15,16,22,23,31,34,38,43,45,55,57,62,71,72,74,78]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""community_mirror"",""odd_even"":{""even"":9,""odd"":11},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0261474,rules_available,valid,[],2026-06-13T15:48:45+00:00
keno,0261475,2025-12-01,confirmed,"{""numbers"":[1,2,8,14,24,25,26,30,35,39,40,41,45,51,54,57,68,72,73,80]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""community_mirror"",""odd_even"":{""even"":11,""odd"":9},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0261475,rules_available,valid,[],2026-06-13T15:48:45+00:00
keno,0261476,2025-12-01,confirmed,"{""numbers"":[2,5,10,15,16,19,26,29,30,34,38,39,41,43,44,65,67,69,73,79]}","{""big_small"":{""big"":8,""small"":12},""data_source"":""community_mirror"",""odd_even"":{""even"":8,""odd"":12},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0261476,rules_available,valid,[],2026-06-13T15:48:45+00:00
keno,0261477,2025-12-01,confirmed,"{""numbers"":[4,7,16,23,28,29,32,33,41,43,47,51,52,63,65,72,75,76,77,79]}","{""big_small"":{""big"":12,""small"":8},""data_source"":""community_mirror"",""odd_even"":{""even"":7,""odd"":13},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0261477,rules_available,valid,[],2026-06-13T15:48:45+00:00
keno,0261478,2025-12-01,confirmed,"{""numbers"":[4,5,13,19,22,26,27,30,32,40,43,44,49,54,55,56,58,70,71,78]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""community_mirror"",""odd_even"":{""even"":12,""odd"":8},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0261478,rules_available,valid,[],2026-06-13T15:48:45+00:00
keno,0261479,2025-12-01,confirmed,"{""numbers"":[5,7,11,14,16,26,27,29,31,32,41,45,54,56,62,65,69,73,74,75]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""community_mirror"",""odd_even"":{""even"":8,""odd"":12},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0261479,rules_available,valid,[],2026-06-13T15:48:45+00:00
keno,0261480,2025-12-01,confirmed,"{""numbers"":[1,3,10,17,18,24,27,29,35,43,45,46,47,50,52,56,57,67,70,71]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""community_mirror"",""odd_even"":{""even"":8,""odd"":12},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0261480,rules_available,valid,[],2026-06-13T15:48:45+00:00
keno,0261481,2025-12-01,confirmed,"{""numbers"":[3,7,9,12,13,20,30,33,35,39,42,48,49,50,56,59,64,70,78,79]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""community_mirror"",""odd_even"":{""even"":10,""odd"":10},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0261481,rules_available,valid,[],2026-06-13T15:48:45+00:00
keno,0261482,2025-12-01,confirmed,"{""numbers"":[6,12,14,16,19,21,31,34,42,44,46,59,61,65,67,69,71,75,78,79]}","{""big_small"":{""big"":12,""small"":8},""data_source"":""community_mirror"",""odd_even"":{""even"":9,""odd"":11},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0261482,rules_available,valid,[],2026-06-13T15:48:45+00:00
keno,0261483,2025-12-01,confirmed,"{""numbers"":[3,8,12,13,17,20,22,30,31,39,42,44,49,50,51,54,55,58,77,79]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""community_mirror"",""odd_even"":{""even"":10,""odd"":10},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0261483,rules_available,valid,[],2026-06-13T15:48:45+00:00
keno,0261484,2025-12-01,confirmed,"{""numbers"":[5,8,16,17,18,21,24,25,26,27,29,30,34,40,46,56,57,59,76,78]}","{""big_small"":{""big"":6,""small"":14},""data_source"":""community_mirror"",""odd_even"":{""even"":12,""odd"":8},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0261484,rules_available,valid,[],2026-06-13T15:48:45+00:00
keno,0261485,2025-12-01,confirmed,"{""numbers"":[5,9,20,21,24,26,31,34,35,40,45,47,48,51,53,57,65,69,75,77]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""community_mirror"",""odd_even"":{""even"":6,""odd"":14},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0261485,rules_available,valid,[],2026-06-13T15:48:45+00:00
keno,0261486,2025-12-01,confirmed,"{""numbers"":[1,3,5,8,12,13,27,31,38,43,47,50,52,56,64,68,69,72,78,80]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""community_mirror"",""odd_even"":{""even"":11,""odd"":9},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0261486,rules_available,valid,[],2026-06-13T15:48:45+00:00
keno,0261487,2025-12-01,confirmed,"{""numbers"":[3,9,20,23,28,30,32,38,42,44,45,50,52,54,65,66,68,72,73,78]}","{""big_small"":{""big"":12,""small"":8},""data_source"":""community_mirror"",""odd_even"":{""even"":14,""odd"":6},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0261487,rules_available,valid,[],2026-06-13T15:48:45+00:00
keno,0261488,2025-12-01,confirmed,"{""numbers"":[2,11,16,24,25,26,30,31,33,34,44,47,52,55,58,60,63,67,68,75]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""community_mirror"",""odd_even"":{""even"":11,""odd"":9},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0261488,rules_available,valid,[],2026-06-13T15:48:45+00:00
keno,0261489,2025-12-01,confirmed,"{""numbers"":[4,13,15,17,19,27,28,31,37,41,48,49,50,56,60,61,68,74,75,76]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""community_mirror"",""odd_even"":{""even"":9,""odd"":11},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0261489,rules_available,valid,[],2026-06-13T15:48:45+00:00
keno,0261490,2025-12-01,confirmed,"{""numbers"":[1,3,8,10,11,18,26,29,31,33,39,45,52,59,61,69,73,75,76,80]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""community_mirror"",""odd_even"":{""even"":7,""odd"":13},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0261490,rules_available,valid,[],2026-06-13T15:48:45+00:00
keno,0261491,2025-12-01,confirmed,"{""numbers"":[6,7,8,22,26,31,33,36,49,50,52,53,59,64,66,70,74,75,77,79]}","{""big_small"":{""big"":12,""small"":8},""data_source"":""community_mirror"",""odd_even"":{""even"":11,""odd"":9},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0261491,rules_available,valid,[],2026-06-13T15:48:45+00:00
keno,0261492,2025-12-01,confirmed,"{""numbers"":[4,13,14,15,20,21,32,37,44,45,46,47,53,58,59,68,70,71,72,80]}","{""big_small"":{""big"":12,""small"":8},""data_source"":""community_mirror"",""odd_even"":{""even"":11,""odd"":9},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0261492,rules_available,valid,[],2026-06-13T15:48:45+00:00
keno,0261493,2025-12-01,confirmed,"{""numbers"":[5,10,14,18,26,30,36,44,45,48,51,54,56,57,59,66,67,70,74,78]}","{""big_small"":{""big"":13,""small"":7},""data_source"":""community_mirror"",""odd_even"":{""even"":14,""odd"":6},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0261493,rules_available,valid,[],2026-06-13T15:48:45+00:00
keno,0261494,2025-12-01,confirmed,"{""numbers"":[1,3,4,11,12,16,20,28,29,30,32,36,37,43,45,62,63,75,76,79]}","{""big_small"":{""big"":7,""small"":13},""data_source"":""community_mirror"",""odd_even"":{""even"":10,""odd"":10},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0261494,rules_available,valid,[],2026-06-13T15:48:45+00:00
