product,draw_id,draw_date,draw_status,result_json,attributes_json,official_pdf_urls_json,source_url,prize_status,validation_status,validation_warnings_json,fetched_at
keno,0064506,2021-08-10,confirmed,"{""numbers"":[6,16,17,19,21,29,32,34,41,47,52,55,56,60,67,68,72,78,79,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":12,""small"":8},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":11,""odd"":9}}",[],https://xoso.com.vn/ket-qua-keno-10-8-2021.html,rules_available,valid,[],2026-06-13T20:47:52+00:00
keno,0064507,2021-08-10,confirmed,"{""numbers"":[22,25,28,29,30,33,34,35,37,42,45,47,52,55,61,62,63,67,68,76]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":11,""small"":9},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":9,""odd"":11}}",[],https://xoso.com.vn/ket-qua-keno-10-8-2021.html,rules_available,valid,[],2026-06-13T20:47:52+00:00
keno,0064508,2021-08-10,confirmed,"{""numbers"":[1,4,9,10,14,19,20,24,28,31,33,41,42,46,49,52,62,66,69,74]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":9,""small"":11},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":12,""odd"":8}}",[],https://xoso.com.vn/ket-qua-keno-10-8-2021.html,rules_available,valid,[],2026-06-13T20:47:52+00:00
keno,0064509,2021-08-10,confirmed,"{""numbers"":[1,6,13,16,26,31,40,43,48,51,53,54,56,60,64,65,68,69,71,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":13,""small"":7},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":11,""odd"":9}}",[],https://xoso.com.vn/ket-qua-keno-10-8-2021.html,rules_available,valid,[],2026-06-13T20:47:52+00:00
keno,0064510,2021-08-10,confirmed,"{""numbers"":[9,16,23,28,30,32,33,34,38,40,42,44,55,59,63,71,76,77,78,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":10,""small"":10},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":12,""odd"":8}}",[],https://xoso.com.vn/ket-qua-keno-10-8-2021.html,rules_available,valid,[],2026-06-13T20:47:52+00:00
keno,0064511,2021-08-10,confirmed,"{""numbers"":[1,4,7,11,19,25,29,30,32,35,39,49,56,57,59,65,74,75,76,78]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":9,""small"":11},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":7,""odd"":13}}",[],https://xoso.com.vn/ket-qua-keno-10-8-2021.html,rules_available,valid,[],2026-06-13T20:47:52+00:00
keno,0064512,2021-08-10,confirmed,"{""numbers"":[2,5,9,10,12,17,19,33,34,37,40,47,50,52,59,60,66,68,69,75]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":9,""small"":11},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":10,""odd"":10}}",[],https://xoso.com.vn/ket-qua-keno-10-8-2021.html,rules_available,valid,[],2026-06-13T20:47:52+00:00
keno,0064513,2021-08-10,confirmed,"{""numbers"":[1,10,12,13,15,16,18,21,24,27,29,33,34,39,53,58,64,66,74,78]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":6,""small"":14},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":11,""odd"":9}}",[],https://xoso.com.vn/ket-qua-keno-10-8-2021.html,rules_available,valid,[],2026-06-13T20:47:52+00:00
keno,0064514,2021-08-10,confirmed,"{""numbers"":[3,5,6,10,12,18,22,30,44,49,53,57,61,64,65,66,69,70,71,74]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":12,""small"":8},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":11,""odd"":9}}",[],https://xoso.com.vn/ket-qua-keno-10-8-2021.html,rules_available,valid,[],2026-06-13T20:47:52+00:00
keno,0064515,2021-08-10,confirmed,"{""numbers"":[1,3,10,11,17,19,23,28,29,30,32,35,43,55,58,61,67,75,76,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":8,""small"":12},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":6,""odd"":14}}",[],https://xoso.com.vn/ket-qua-keno-10-8-2021.html,rules_available,valid,[],2026-06-13T20:47:52+00:00
keno,0064516,2021-08-10,confirmed,"{""numbers"":[4,5,8,12,17,18,20,30,36,39,42,47,50,63,67,69,71,73,77,78]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":10,""small"":10},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":10,""odd"":10}}",[],https://xoso.com.vn/ket-qua-keno-10-8-2021.html,rules_available,valid,[],2026-06-13T20:47:52+00:00
keno,0064517,2021-08-10,confirmed,"{""numbers"":[4,14,18,22,27,30,31,39,41,43,50,59,61,63,66,67,68,75,78,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":12,""small"":8},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":9,""odd"":11}}",[],https://xoso.com.vn/ket-qua-keno-10-8-2021.html,rules_available,valid,[],2026-06-13T20:47:52+00:00
keno,0064518,2021-08-10,confirmed,"{""numbers"":[2,4,6,18,19,22,24,26,28,32,36,40,44,45,50,53,62,70,74,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":8,""small"":12},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":17,""odd"":3}}",[],https://xoso.com.vn/ket-qua-keno-10-8-2021.html,rules_available,valid,[],2026-06-13T20:47:52+00:00
keno,0064519,2021-08-10,confirmed,"{""numbers"":[5,7,8,11,16,24,25,27,28,32,33,35,36,41,43,49,57,61,72,74]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":7,""small"":13},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":8,""odd"":12}}",[],https://xoso.com.vn/ket-qua-keno-10-8-2021.html,rules_available,valid,[],2026-06-13T20:47:52+00:00
keno,0064520,2021-08-10,confirmed,"{""numbers"":[3,9,13,15,17,19,20,33,34,35,47,49,54,55,58,68,71,75,78,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":10,""small"":10},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":7,""odd"":13}}",[],https://xoso.com.vn/ket-qua-keno-10-8-2021.html,rules_available,valid,[],2026-06-13T20:47:52+00:00
keno,0064521,2021-08-10,confirmed,"{""numbers"":[9,10,15,18,28,29,35,37,39,42,44,51,59,64,65,70,72,75,76,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":11,""small"":9},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":10,""odd"":10}}",[],https://xoso.com.vn/ket-qua-keno-10-8-2021.html,rules_available,valid,[],2026-06-13T20:47:51+00:00
keno,0064522,2021-08-10,confirmed,"{""numbers"":[4,6,18,30,31,34,38,44,53,54,56,57,60,65,67,68,69,70,76,77]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":13,""small"":7},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":13,""odd"":7}}",[],https://xoso.com.vn/ket-qua-keno-10-8-2021.html,rules_available,valid,[],2026-06-13T20:47:51+00:00
keno,0064523,2021-08-10,confirmed,"{""numbers"":[9,12,15,19,26,29,38,40,42,43,44,47,51,53,54,64,65,73,75,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":12,""small"":8},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":8,""odd"":12}}",[],https://xoso.com.vn/ket-qua-keno-10-8-2021.html,rules_available,valid,[],2026-06-13T20:47:51+00:00
keno,0064524,2021-08-10,confirmed,"{""numbers"":[5,9,13,17,19,20,21,28,32,38,39,41,45,47,51,56,57,59,76,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":9,""small"":11},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":7,""odd"":13}}",[],https://xoso.com.vn/ket-qua-keno-10-8-2021.html,rules_available,valid,[],2026-06-13T20:47:51+00:00
keno,0064525,2021-08-10,confirmed,"{""numbers"":[13,16,18,20,24,26,27,28,34,35,37,47,48,49,50,51,59,63,65,71]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":9,""small"":11},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":9,""odd"":11}}",[],https://xoso.com.vn/ket-qua-keno-10-8-2021.html,rules_available,valid,[],2026-06-13T20:47:51+00:00
keno,0064526,2021-08-10,confirmed,"{""numbers"":[19,23,29,31,37,42,43,46,48,55,56,59,60,64,65,69,71,76,77,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":15,""small"":5},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":7,""odd"":13}}",[],https://xoso.com.vn/ket-qua-keno-10-8-2021.html,rules_available,valid,[],2026-06-13T20:47:51+00:00
keno,0064527,2021-08-10,confirmed,"{""numbers"":[6,8,14,15,17,19,28,31,36,38,44,53,54,59,61,64,69,70,73,77]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":10,""small"":10},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":10,""odd"":10}}",[],https://xoso.com.vn/ket-qua-keno-10-8-2021.html,rules_available,valid,[],2026-06-13T20:47:51+00:00
keno,0064528,2021-08-10,confirmed,"{""numbers"":[5,6,12,18,21,22,24,31,33,35,39,40,48,58,60,62,74,75,78,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":8,""small"":12},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":13,""odd"":7}}",[],https://xoso.com.vn/ket-qua-keno-10-8-2021.html,rules_available,valid,[],2026-06-13T20:47:51+00:00
keno,0064529,2021-08-10,confirmed,"{""numbers"":[4,8,9,13,14,15,16,17,18,26,30,31,33,44,47,51,52,63,77,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":7,""small"":13},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":9,""odd"":11}}",[],https://xoso.com.vn/ket-qua-keno-10-8-2021.html,rules_available,valid,[],2026-06-13T20:47:51+00:00
keno,0064530,2021-08-10,confirmed,"{""numbers"":[3,4,5,11,12,16,20,26,28,34,35,41,44,50,52,59,61,62,66,72]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":9,""small"":11},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":13,""odd"":7}}",[],https://xoso.com.vn/ket-qua-keno-10-8-2021.html,rules_available,valid,[],2026-06-13T20:47:51+00:00
keno,0064531,2021-08-10,confirmed,"{""numbers"":[6,10,18,30,32,36,37,44,47,51,53,54,55,56,57,59,60,61,66,70]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":13,""small"":7},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":12,""odd"":8}}",[],https://xoso.com.vn/ket-qua-keno-10-8-2021.html,rules_available,valid,[],2026-06-13T20:47:51+00:00
keno,0064532,2021-08-10,confirmed,"{""numbers"":[2,6,10,16,18,25,27,30,37,42,43,44,45,46,50,51,53,70,72,78]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":11,""small"":9},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":13,""odd"":7}}",[],https://xoso.com.vn/ket-qua-keno-10-8-2021.html,rules_available,valid,[],2026-06-13T20:47:51+00:00
keno,0064533,2021-08-10,confirmed,"{""numbers"":[3,7,11,15,21,23,27,30,33,40,42,47,48,57,58,60,63,65,69,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":10,""small"":10},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":7,""odd"":13}}",[],https://xoso.com.vn/ket-qua-keno-10-8-2021.html,rules_available,valid,[],2026-06-13T20:47:51+00:00
keno,0064534,2021-08-10,confirmed,"{""numbers"":[5,8,12,16,21,26,27,29,33,37,42,46,47,48,56,61,69,75,78,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":10,""small"":10},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":9,""odd"":11}}",[],https://xoso.com.vn/ket-qua-keno-10-8-2021.html,rules_available,valid,[],2026-06-13T20:47:51+00:00
keno,0064535,2021-08-10,confirmed,"{""numbers"":[3,6,12,18,21,25,43,48,50,51,54,60,62,64,66,71,72,77,78,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":14,""small"":6},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":13,""odd"":7}}",[],https://xoso.com.vn/ket-qua-keno-10-8-2021.html,rules_available,valid,[],2026-06-13T20:47:51+00:00
keno,0064536,2021-08-10,confirmed,"{""numbers"":[3,5,10,16,18,25,26,28,31,34,37,41,48,49,50,60,65,68,71,75]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":9,""small"":11},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":10,""odd"":10}}",[],https://xoso.com.vn/ket-qua-keno-10-8-2021.html,rules_available,valid,[],2026-06-13T20:47:51+00:00
keno,0064537,2021-08-10,confirmed,"{""numbers"":[6,8,9,10,12,24,28,37,41,45,50,52,54,57,60,61,63,76,78,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":12,""small"":8},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":13,""odd"":7}}",[],https://xoso.com.vn/ket-qua-keno-10-8-2021.html,rules_available,valid,[],2026-06-13T20:47:51+00:00
keno,0064538,2021-08-10,confirmed,"{""numbers"":[2,3,17,24,30,33,37,38,39,46,53,60,61,62,68,69,71,73,76,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":11,""small"":9},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":9,""odd"":11}}",[],https://xoso.com.vn/ket-qua-keno-10-8-2021.html,rules_available,valid,[],2026-06-13T20:47:51+00:00
keno,0064539,2021-08-10,confirmed,"{""numbers"":[1,8,9,10,13,19,20,28,30,32,35,40,46,48,51,56,63,75,77,78]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":8,""small"":12},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":11,""odd"":9}}",[],https://xoso.com.vn/ket-qua-keno-10-8-2021.html,rules_available,valid,[],2026-06-13T20:47:51+00:00
keno,0064540,2021-08-10,confirmed,"{""numbers"":[1,4,6,11,21,22,24,29,34,36,40,50,51,57,60,66,70,71,73,76]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":9,""small"":11},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":12,""odd"":8}}",[],https://xoso.com.vn/ket-qua-keno-10-8-2021.html,rules_available,valid,[],2026-06-13T20:47:51+00:00
