product,draw_id,draw_date,draw_status,result_json,attributes_json,official_pdf_urls_json,source_url,prize_status,validation_status,validation_warnings_json,fetched_at
keno,0272178,2026-03-01,confirmed,"{""numbers"":[1,2,5,17,19,24,25,28,29,33,34,37,40,42,43,58,66,69,78,79]}","{""big_small"":{""big"":7,""small"":13},""data_source"":""community_mirror"",""odd_even"":{""even"":9,""odd"":11},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0272178,rules_available,valid,[],2026-06-13T15:48:46+00:00
keno,0272179,2026-03-01,confirmed,"{""numbers"":[3,7,8,11,14,16,19,21,24,32,37,38,43,47,55,57,61,62,71,73]}","{""big_small"":{""big"":8,""small"":12},""data_source"":""community_mirror"",""odd_even"":{""even"":7,""odd"":13},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0272179,rules_available,valid,[],2026-06-13T15:48:46+00:00
keno,0272180,2026-03-01,confirmed,"{""numbers"":[5,12,13,14,17,22,26,28,34,37,46,47,50,62,66,67,72,76,77,78]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""community_mirror"",""odd_even"":{""even"":13,""odd"":7},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0272180,rules_available,valid,[],2026-06-13T15:48:46+00:00
keno,0272181,2026-03-01,confirmed,"{""numbers"":[1,9,10,15,20,24,25,35,41,43,49,51,53,54,56,58,60,70,76,78]}","{""big_small"":{""big"":12,""small"":8},""data_source"":""community_mirror"",""odd_even"":{""even"":10,""odd"":10},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0272181,rules_available,valid,[],2026-06-13T15:48:46+00:00
keno,0272182,2026-03-01,confirmed,"{""numbers"":[1,3,5,9,12,13,22,25,32,33,40,43,45,50,53,57,64,66,70,72]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""community_mirror"",""odd_even"":{""even"":9,""odd"":11},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0272182,rules_available,valid,[],2026-06-13T15:48:46+00:00
keno,0272183,2026-03-01,confirmed,"{""numbers"":[6,12,14,15,17,22,24,28,29,34,35,45,49,52,64,68,71,72,74,80]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""community_mirror"",""odd_even"":{""even"":13,""odd"":7},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0272183,rules_available,valid,[],2026-06-13T15:48:46+00:00
keno,0272184,2026-03-01,confirmed,"{""numbers"":[12,13,18,20,22,25,28,34,36,44,46,49,52,53,64,67,71,73,75,77]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""community_mirror"",""odd_even"":{""even"":11,""odd"":9},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0272184,rules_available,valid,[],2026-06-13T15:48:46+00:00
keno,0272185,2026-03-01,confirmed,"{""numbers"":[5,6,11,20,23,30,35,36,38,39,40,46,47,48,50,51,53,66,68,77]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""community_mirror"",""odd_even"":{""even"":11,""odd"":9},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0272185,rules_available,valid,[],2026-06-13T15:48:46+00:00
keno,0272186,2026-03-01,confirmed,"{""numbers"":[2,5,11,14,17,20,21,35,38,40,48,50,51,56,62,68,71,73,75,76]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""community_mirror"",""odd_even"":{""even"":11,""odd"":9},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0272186,rules_available,valid,[],2026-06-13T15:48:46+00:00
keno,0272187,2026-03-01,confirmed,"{""numbers"":[4,16,18,23,28,31,33,34,37,38,39,43,44,46,47,51,54,63,67,80]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""community_mirror"",""odd_even"":{""even"":10,""odd"":10},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0272187,rules_available,valid,[],2026-06-13T15:48:46+00:00
