product,draw_id,draw_date,draw_status,result_json,attributes_json,official_pdf_urls_json,source_url,prize_status,validation_status,validation_warnings_json,fetched_at
keno,0236002,2025-05-01,confirmed,"{""numbers"":[3,5,15,17,21,23,35,37,39,40,48,51,52,63,66,69,70,75,76,78]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""community_mirror"",""odd_even"":{""even"":7,""odd"":13},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0236002,rules_available,valid,[],2026-06-13T15:48:43+00:00
keno,0236003,2025-05-01,confirmed,"{""numbers"":[5,7,18,19,20,23,28,31,32,35,36,37,38,39,44,46,48,69,74,78]}","{""big_small"":{""big"":6,""small"":14},""data_source"":""community_mirror"",""odd_even"":{""even"":11,""odd"":9},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0236003,rules_available,valid,[],2026-06-13T15:48:43+00:00
keno,0236004,2025-05-01,confirmed,"{""numbers"":[2,3,8,10,12,18,20,23,32,35,41,43,48,52,54,64,66,72,74,77]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""community_mirror"",""odd_even"":{""even"":14,""odd"":6},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0236004,rules_available,valid,[],2026-06-13T15:48:43+00:00
keno,0236005,2025-05-01,confirmed,"{""numbers"":[4,5,9,19,21,24,38,39,41,47,52,54,58,59,60,61,62,72,77,79]}","{""big_small"":{""big"":12,""small"":8},""data_source"":""community_mirror"",""odd_even"":{""even"":9,""odd"":11},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0236005,rules_available,valid,[],2026-06-13T15:48:43+00:00
keno,0236006,2025-05-01,confirmed,"{""numbers"":[1,2,3,8,9,23,26,29,32,34,36,42,49,58,61,64,67,75,76,79]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""community_mirror"",""odd_even"":{""even"":10,""odd"":10},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0236006,rules_available,valid,[],2026-06-13T15:48:43+00:00
keno,0236007,2025-05-01,confirmed,"{""numbers"":[2,3,5,7,8,17,18,20,22,39,45,48,50,51,57,61,70,74,76,79]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""community_mirror"",""odd_even"":{""even"":10,""odd"":10},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0236007,rules_available,valid,[],2026-06-13T15:48:43+00:00
keno,0236008,2025-05-01,confirmed,"{""numbers"":[2,6,8,12,15,31,33,35,39,45,52,56,57,58,60,62,65,68,72,79]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""community_mirror"",""odd_even"":{""even"":11,""odd"":9},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0236008,rules_available,valid,[],2026-06-13T15:48:43+00:00
keno,0236009,2025-05-01,confirmed,"{""numbers"":[2,5,9,11,12,13,17,23,31,34,35,47,52,54,56,60,65,73,74,79]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""community_mirror"",""odd_even"":{""even"":8,""odd"":12},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0236009,rules_available,valid,[],2026-06-13T15:48:43+00:00
keno,0236010,2025-05-01,confirmed,"{""numbers"":[1,5,11,17,18,19,29,35,44,47,48,49,52,53,65,68,70,73,74,76]}","{""big_small"":{""big"":12,""small"":8},""data_source"":""community_mirror"",""odd_even"":{""even"":8,""odd"":12},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0236010,rules_available,valid,[],2026-06-13T15:48:43+00:00
keno,0236011,2025-05-01,confirmed,"{""numbers"":[7,8,9,10,11,15,19,22,25,31,40,43,50,53,64,70,72,73,78,79]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""community_mirror"",""odd_even"":{""even"":9,""odd"":11},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0236011,rules_available,valid,[],2026-06-13T15:48:43+00:00
