product,draw_id,draw_date,draw_status,result_json,attributes_json,official_pdf_urls_json,source_url,prize_status,validation_status,validation_warnings_json,fetched_at
keno,0030496,2020-08-01,confirmed,"{""numbers"":[1,11,15,17,22,24,26,30,33,36,39,40,41,45,48,49,68,75,77,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":8,""small"":12},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":8,""odd"":12}}",[],https://xoso.com.vn/ket-qua-keno-1-8-2020.html,rules_available,valid,[],2026-06-13T20:35:35+00:00
keno,0030497,2020-08-01,confirmed,"{""numbers"":[2,9,14,16,17,20,23,24,29,31,32,34,37,38,41,46,53,64,68,73]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":6,""small"":14},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":11,""odd"":9}}",[],https://xoso.com.vn/ket-qua-keno-1-8-2020.html,rules_available,valid,[],2026-06-13T20:35:35+00:00
keno,0030498,2020-08-01,confirmed,"{""numbers"":[5,6,7,8,14,15,23,25,32,48,52,55,64,68,69,70,71,75,76,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":11,""small"":9},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":10,""odd"":10}}",[],https://xoso.com.vn/ket-qua-keno-1-8-2020.html,rules_available,valid,[],2026-06-13T20:35:35+00:00
keno,0030499,2020-08-01,confirmed,"{""numbers"":[8,9,11,12,16,17,18,19,25,30,36,38,39,40,43,51,58,61,69,78]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":6,""small"":14},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":10,""odd"":10}}",[],https://xoso.com.vn/ket-qua-keno-1-8-2020.html,rules_available,valid,[],2026-06-13T20:35:35+00:00
keno,0030500,2020-08-01,confirmed,"{""numbers"":[6,9,17,20,22,30,31,33,34,36,37,45,46,47,49,52,60,61,73,78]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":9,""small"":11},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":10,""odd"":10}}",[],https://xoso.com.vn/ket-qua-keno-1-8-2020.html,rules_available,valid,[],2026-06-13T20:35:35+00:00
keno,0030501,2020-08-01,confirmed,"{""numbers"":[2,11,13,18,23,24,31,33,45,47,49,50,52,59,60,64,65,67,71,73]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":12,""small"":8},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":7,""odd"":13}}",[],https://xoso.com.vn/ket-qua-keno-1-8-2020.html,rules_available,valid,[],2026-06-13T20:35:35+00:00
keno,0030502,2020-08-01,confirmed,"{""numbers"":[1,5,8,10,19,20,23,32,50,51,52,57,59,60,62,64,66,69,71,74]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":12,""small"":8},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":11,""odd"":9}}",[],https://xoso.com.vn/ket-qua-keno-1-8-2020.html,rules_available,valid,[],2026-06-13T20:35:35+00:00
keno,0030503,2020-08-01,confirmed,"{""numbers"":[11,13,17,19,22,26,34,37,40,44,45,46,52,57,63,64,65,72,76,78]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":11,""small"":9},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":11,""odd"":9}}",[],https://xoso.com.vn/ket-qua-keno-1-8-2020.html,rules_available,valid,[],2026-06-13T20:35:35+00:00
keno,0030504,2020-08-01,confirmed,"{""numbers"":[4,9,14,17,18,20,32,35,41,43,55,56,57,58,67,69,74,76,78,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":12,""small"":8},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":11,""odd"":9}}",[],https://xoso.com.vn/ket-qua-keno-1-8-2020.html,rules_available,valid,[],2026-06-13T20:35:35+00:00
keno,0030505,2020-08-01,confirmed,"{""numbers"":[1,3,4,7,8,10,14,15,17,18,24,26,34,41,42,52,56,60,64,70]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":7,""small"":13},""data_source"":""xoso_com_vn_archive"",""draw_time"":""00:00"",""odd_even"":{""even"":14,""odd"":6}}",[],https://xoso.com.vn/ket-qua-keno-1-8-2020.html,rules_available,valid,[],2026-06-13T20:35:35+00:00
