product,draw_id,draw_date,draw_status,result_json,attributes_json,official_pdf_urls_json,source_url,prize_status,validation_status,validation_warnings_json,fetched_at
keno,0214463,2024-11-01,confirmed,"{""numbers"":[2,6,9,15,18,20,25,29,35,44,45,50,54,56,61,65,68,70,75,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":11,""small"":9},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:08"",""odd_even"":{""even"":11,""odd"":9}}",[],https://xoso.com.vn/ket-qua-keno-1-11-2024.html,rules_available,valid,[],2026-06-13T21:32:39+00:00
keno,0214464,2024-11-01,confirmed,"{""numbers"":[2,5,6,7,15,18,19,23,27,40,47,48,52,58,62,69,70,71,73,75]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":10,""small"":10},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:16"",""odd_even"":{""even"":9,""odd"":11}}",[],https://xoso.com.vn/ket-qua-keno-1-11-2024.html,rules_available,valid,[],2026-06-13T21:32:39+00:00
keno,0214465,2024-11-01,confirmed,"{""numbers"":[9,15,16,21,22,28,32,35,42,44,45,48,64,66,67,68,70,75,78,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":12,""small"":8},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:24"",""odd_even"":{""even"":12,""odd"":8}}",[],https://xoso.com.vn/ket-qua-keno-1-11-2024.html,rules_available,valid,[],2026-06-13T21:32:39+00:00
keno,0214466,2024-11-01,confirmed,"{""numbers"":[4,5,10,12,14,19,20,22,27,34,45,47,51,53,55,58,61,62,66,72]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":10,""small"":10},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:32"",""odd_even"":{""even"":11,""odd"":9}}",[],https://xoso.com.vn/ket-qua-keno-1-11-2024.html,rules_available,valid,[],2026-06-13T21:32:39+00:00
keno,0214467,2024-11-01,confirmed,"{""numbers"":[1,3,5,14,16,17,18,26,36,47,52,56,57,59,61,65,67,70,74,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":11,""small"":9},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:40"",""odd_even"":{""even"":9,""odd"":11}}",[],https://xoso.com.vn/ket-qua-keno-1-11-2024.html,rules_available,valid,[],2026-06-13T21:32:39+00:00
keno,0214468,2024-11-01,confirmed,"{""numbers"":[5,6,11,14,16,22,29,32,33,34,41,44,46,48,49,52,65,68,69,71]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":10,""small"":10},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:48"",""odd_even"":{""even"":11,""odd"":9}}",[],https://xoso.com.vn/ket-qua-keno-1-11-2024.html,rules_available,valid,[],2026-06-13T21:32:39+00:00
keno,0214469,2024-11-01,confirmed,"{""numbers"":[4,9,19,22,24,27,30,33,35,36,38,46,47,51,54,57,70,75,76,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":9,""small"":11},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:56"",""odd_even"":{""even"":10,""odd"":10}}",[],https://xoso.com.vn/ket-qua-keno-1-11-2024.html,rules_available,valid,[],2026-06-13T21:32:39+00:00
keno,0214470,2024-11-01,confirmed,"{""numbers"":[2,5,11,18,22,24,25,26,39,41,44,47,49,53,59,62,63,65,70,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":11,""small"":9},""data_source"":""xoso_com_vn_archive"",""draw_time"":""07:04"",""odd_even"":{""even"":9,""odd"":11}}",[],https://xoso.com.vn/ket-qua-keno-1-11-2024.html,rules_available,valid,[],2026-06-13T21:32:39+00:00
keno,0214471,2024-11-01,confirmed,"{""numbers"":[1,2,7,9,11,19,20,25,30,31,33,35,38,46,49,50,53,59,63,76]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":7,""small"":13},""data_source"":""xoso_com_vn_archive"",""draw_time"":""07:12"",""odd_even"":{""even"":7,""odd"":13}}",[],https://xoso.com.vn/ket-qua-keno-1-11-2024.html,rules_available,valid,[],2026-06-13T21:32:39+00:00
keno,0214472,2024-11-01,confirmed,"{""numbers"":[12,18,26,29,30,31,39,42,46,52,62,63,64,66,68,72,73,75,76,78]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":13,""small"":7},""data_source"":""xoso_com_vn_archive"",""draw_time"":""07:20"",""odd_even"":{""even"":14,""odd"":6}}",[],https://xoso.com.vn/ket-qua-keno-1-11-2024.html,rules_available,valid,[],2026-06-13T21:32:39+00:00
keno,0214473,2024-11-01,confirmed,"{""numbers"":[2,4,6,7,13,15,16,17,34,39,40,44,51,52,61,64,65,69,72,73]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":9,""small"":11},""data_source"":""xoso_com_vn_archive"",""draw_time"":""07:28"",""odd_even"":{""even"":10,""odd"":10}}",[],https://xoso.com.vn/ket-qua-keno-1-11-2024.html,rules_available,valid,[],2026-06-13T21:32:39+00:00
keno,0214474,2024-11-01,confirmed,"{""numbers"":[1,2,4,7,13,16,17,18,19,24,27,29,30,33,46,50,55,60,71,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":6,""small"":14},""data_source"":""xoso_com_vn_archive"",""draw_time"":""07:36"",""odd_even"":{""even"":10,""odd"":10}}",[],https://xoso.com.vn/ket-qua-keno-1-11-2024.html,rules_available,valid,[],2026-06-13T21:32:39+00:00
keno,0214475,2024-11-01,confirmed,"{""numbers"":[3,5,8,14,21,28,33,35,37,44,45,51,52,59,63,68,69,74,78,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":11,""small"":9},""data_source"":""xoso_com_vn_archive"",""draw_time"":""07:44"",""odd_even"":{""even"":8,""odd"":12}}",[],https://xoso.com.vn/ket-qua-keno-1-11-2024.html,rules_available,valid,[],2026-06-13T21:32:39+00:00
keno,0214476,2024-11-01,confirmed,"{""numbers"":[2,4,12,19,20,22,24,25,26,38,40,47,55,59,60,68,72,73,75,77]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":9,""small"":11},""data_source"":""xoso_com_vn_archive"",""draw_time"":""07:52"",""odd_even"":{""even"":12,""odd"":8}}",[],https://xoso.com.vn/ket-qua-keno-1-11-2024.html,rules_available,valid,[],2026-06-13T21:32:39+00:00
keno,0214477,2024-11-01,confirmed,"{""numbers"":[1,5,14,19,23,31,33,35,37,38,40,43,45,48,57,64,72,74,78,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":9,""small"":11},""data_source"":""xoso_com_vn_archive"",""draw_time"":""08:00"",""odd_even"":{""even"":8,""odd"":12}}",[],https://xoso.com.vn/ket-qua-keno-1-11-2024.html,rules_available,valid,[],2026-06-13T21:32:39+00:00
