product,draw_id,draw_date,draw_status,result_json,attributes_json,official_pdf_urls_json,source_url,prize_status,validation_status,validation_warnings_json,fetched_at
keno,0123106,2023-03-01,confirmed,"{""numbers"":[2,4,8,9,16,18,21,27,29,30,31,32,35,38,42,44,49,69,73,79]}","{""big_small"":{""big"":6,""small"":14},""data_source"":""community_mirror"",""odd_even"":{""even"":10,""odd"":10},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0123106,rules_available,valid,[],2026-06-13T15:48:42+00:00
keno,0123107,2023-03-01,confirmed,"{""numbers"":[10,11,12,14,17,23,32,33,34,36,43,47,49,52,57,63,68,72,79,80]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""community_mirror"",""odd_even"":{""even"":10,""odd"":10},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0123107,rules_available,valid,[],2026-06-13T15:48:42+00:00
keno,0123108,2023-03-01,confirmed,"{""numbers"":[3,4,6,13,21,22,23,26,27,30,32,34,42,51,55,60,62,64,72,73]}","{""big_small"":{""big"":8,""small"":12},""data_source"":""community_mirror"",""odd_even"":{""even"":12,""odd"":8},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0123108,rules_available,valid,[],2026-06-13T15:48:42+00:00
keno,0123109,2023-03-01,confirmed,"{""numbers"":[1,4,6,8,15,20,23,30,31,33,39,43,51,53,63,66,68,71,72,78]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""community_mirror"",""odd_even"":{""even"":9,""odd"":11},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0123109,rules_available,valid,[],2026-06-13T15:48:42+00:00
keno,0123110,2023-03-01,confirmed,"{""numbers"":[3,6,13,14,22,25,30,32,36,40,49,50,52,53,62,63,68,73,77,79]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""community_mirror"",""odd_even"":{""even"":11,""odd"":9},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0123110,rules_available,valid,[],2026-06-13T15:48:42+00:00
keno,0123111,2023-03-01,confirmed,"{""numbers"":[7,8,9,11,15,16,17,23,25,38,48,55,59,61,65,70,71,74,78,79]}","{""big_small"":{""big"":10,""small"":10},""data_source"":""community_mirror"",""odd_even"":{""even"":7,""odd"":13},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0123111,rules_available,valid,[],2026-06-13T15:48:42+00:00
keno,0123112,2023-03-01,confirmed,"{""numbers"":[1,3,4,8,10,13,22,26,33,34,38,41,56,61,64,65,70,71,78,80]}","{""big_small"":{""big"":9,""small"":11},""data_source"":""community_mirror"",""odd_even"":{""even"":12,""odd"":8},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0123112,rules_available,valid,[],2026-06-13T15:48:42+00:00
keno,0123113,2023-03-01,confirmed,"{""numbers"":[2,10,24,26,37,42,43,45,48,53,55,56,57,59,64,66,67,68,69,76]}","{""big_small"":{""big"":15,""small"":5},""data_source"":""community_mirror"",""odd_even"":{""even"":11,""odd"":9},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0123113,rules_available,valid,[],2026-06-13T15:48:42+00:00
keno,0123114,2023-03-01,confirmed,"{""numbers"":[2,3,4,7,8,9,10,18,19,33,35,38,42,45,50,51,59,63,66,69]}","{""big_small"":{""big"":8,""small"":12},""data_source"":""community_mirror"",""odd_even"":{""even"":9,""odd"":11},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0123114,rules_available,valid,[],2026-06-13T15:48:42+00:00
keno,0123115,2023-03-01,confirmed,"{""numbers"":[1,4,6,10,11,12,28,32,40,42,50,54,55,59,61,68,73,74,76,79]}","{""big_small"":{""big"":11,""small"":9},""data_source"":""community_mirror"",""odd_even"":{""even"":13,""odd"":7},""secondary_source_url"":""https://github.com/vietvudanh/vietlott-data"",""upstream_claimed_source"":""vietlott.vn""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-keno-result?id=0123115,rules_available,valid,[],2026-06-13T15:48:42+00:00
