product,draw_id,draw_date,draw_status,result_json,attributes_json,official_pdf_urls_json,source_url,prize_status,validation_status,validation_warnings_json,fetched_at
keno,0081131,2022-02-01,confirmed,"{""numbers"":[1,6,14,16,26,28,34,36,39,41,43,53,56,58,62,64,70,73,78,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":11,""small"":9},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:10"",""odd_even"":{""even"":13,""odd"":7}}",[],https://xoso.com.vn/ket-qua-keno-1-2-2022.html,rules_available,valid,[],2026-06-13T20:53:49+00:00
keno,0081132,2022-02-01,confirmed,"{""numbers"":[4,5,8,17,21,24,26,27,32,34,41,53,55,56,59,60,62,68,72,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":10,""small"":10},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:20"",""odd_even"":{""even"":11,""odd"":9}}",[],https://xoso.com.vn/ket-qua-keno-1-2-2022.html,rules_available,valid,[],2026-06-13T20:53:49+00:00
keno,0081133,2022-02-01,confirmed,"{""numbers"":[1,3,5,9,12,21,22,24,27,28,29,33,38,42,45,46,47,51,61,75]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":7,""small"":13},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:30"",""odd_even"":{""even"":7,""odd"":13}}",[],https://xoso.com.vn/ket-qua-keno-1-2-2022.html,rules_available,valid,[],2026-06-13T20:53:49+00:00
keno,0081134,2022-02-01,confirmed,"{""numbers"":[3,4,9,17,18,29,30,37,47,53,54,56,57,59,60,65,70,72,78,79]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":12,""small"":8},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:40"",""odd_even"":{""even"":9,""odd"":11}}",[],https://xoso.com.vn/ket-qua-keno-1-2-2022.html,rules_available,valid,[],2026-06-13T20:53:49+00:00
keno,0081135,2022-02-01,confirmed,"{""numbers"":[1,7,13,21,22,23,26,27,29,31,34,35,36,37,40,43,47,51,56,64]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":5,""small"":15},""data_source"":""xoso_com_vn_archive"",""draw_time"":""06:50"",""odd_even"":{""even"":7,""odd"":13}}",[],https://xoso.com.vn/ket-qua-keno-1-2-2022.html,rules_available,valid,[],2026-06-13T20:53:49+00:00
keno,0081136,2022-02-01,confirmed,"{""numbers"":[2,5,6,7,21,22,26,30,33,42,43,46,49,50,62,66,69,75,76,78]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":11,""small"":9},""data_source"":""xoso_com_vn_archive"",""draw_time"":""07:00"",""odd_even"":{""even"":12,""odd"":8}}",[],https://xoso.com.vn/ket-qua-keno-1-2-2022.html,rules_available,valid,[],2026-06-13T20:53:49+00:00
keno,0081137,2022-02-01,confirmed,"{""numbers"":[4,11,21,27,32,33,34,41,42,43,47,58,59,61,71,73,76,77,79,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":13,""small"":7},""data_source"":""xoso_com_vn_archive"",""draw_time"":""07:10"",""odd_even"":{""even"":7,""odd"":13}}",[],https://xoso.com.vn/ket-qua-keno-1-2-2022.html,rules_available,valid,[],2026-06-13T20:53:49+00:00
keno,0081138,2022-02-01,confirmed,"{""numbers"":[2,5,13,18,21,23,31,35,36,44,45,56,57,60,61,65,67,68,77,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":11,""small"":9},""data_source"":""xoso_com_vn_archive"",""draw_time"":""07:20"",""odd_even"":{""even"":8,""odd"":12}}",[],https://xoso.com.vn/ket-qua-keno-1-2-2022.html,rules_available,valid,[],2026-06-13T20:53:49+00:00
keno,0081139,2022-02-01,confirmed,"{""numbers"":[1,8,10,12,13,17,19,25,27,37,39,40,45,46,55,56,62,63,76,80]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":8,""small"":12},""data_source"":""xoso_com_vn_archive"",""draw_time"":""07:30"",""odd_even"":{""even"":9,""odd"":11}}",[],https://xoso.com.vn/ket-qua-keno-1-2-2022.html,rules_available,valid,[],2026-06-13T20:53:49+00:00
keno,0081140,2022-02-01,confirmed,"{""numbers"":[6,7,10,12,16,17,25,27,37,39,45,53,55,57,58,61,65,70,72,73]}","{""archive_endpoint"":""https://xoso.com.vn/KeNo/GetMoreBydate"",""big_small"":{""big"":10,""small"":10},""data_source"":""xoso_com_vn_archive"",""draw_time"":""07:40"",""odd_even"":{""even"":7,""odd"":13}}",[],https://xoso.com.vn/ket-qua-keno-1-2-2022.html,rules_available,valid,[],2026-06-13T20:53:49+00:00
