product,draw_id,draw_date,draw_status,result_json,attributes_json,official_pdf_urls_json,source_url,prize_status,validation_status,validation_warnings_json,fetched_at
bingo18,0140739,2025-12-01,confirmed,"{""digits"":[2,6,5]}","{""big_small"":""Lớn"",""total"":13}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0140739,rules_available,valid,[],2026-06-13T16:35:39+00:00
bingo18,0140740,2025-12-01,confirmed,"{""digits"":[5,3,4]}","{""big_small"":""Lớn"",""total"":12}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0140740,rules_available,valid,[],2026-06-13T16:35:39+00:00
bingo18,0140741,2025-12-01,confirmed,"{""digits"":[5,3,5]}","{""big_small"":""Lớn"",""total"":13}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0140741,rules_available,valid,[],2026-06-13T16:35:38+00:00
bingo18,0140742,2025-12-01,confirmed,"{""digits"":[5,6,6]}","{""big_small"":""Lớn"",""total"":17}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0140742,rules_available,valid,[],2026-06-13T16:35:38+00:00
bingo18,0140743,2025-12-01,confirmed,"{""digits"":[1,4,5]}","{""big_small"":""Hòa"",""total"":10}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0140743,rules_available,valid,[],2026-06-13T16:35:38+00:00
bingo18,0140744,2025-12-01,confirmed,"{""digits"":[4,4,4]}","{""big_small"":""Lớn"",""total"":12}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0140744,rules_available,valid,[],2026-06-13T16:35:38+00:00
bingo18,0140745,2025-12-01,confirmed,"{""digits"":[4,1,4]}","{""big_small"":""Nhỏ"",""total"":9}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0140745,rules_available,valid,[],2026-06-13T16:35:38+00:00
bingo18,0140746,2025-12-01,confirmed,"{""digits"":[5,4,5]}","{""big_small"":""Lớn"",""total"":14}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0140746,rules_available,valid,[],2026-06-13T16:35:38+00:00
bingo18,0140747,2025-12-01,confirmed,"{""digits"":[5,2,4]}","{""big_small"":""Hòa"",""total"":11}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0140747,rules_available,valid,[],2026-06-13T16:35:37+00:00
bingo18,0140748,2025-12-01,confirmed,"{""digits"":[3,5,2]}","{""big_small"":""Hòa"",""total"":10}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0140748,rules_available,valid,[],2026-06-13T16:35:37+00:00
bingo18,0140749,2025-12-01,confirmed,"{""digits"":[6,4,2]}","{""big_small"":""Lớn"",""total"":12}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0140749,rules_available,valid,[],2026-06-13T16:35:37+00:00
bingo18,0140750,2025-12-01,confirmed,"{""digits"":[5,2,5]}","{""big_small"":""Lớn"",""total"":12}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0140750,rules_available,valid,[],2026-06-13T16:35:37+00:00
bingo18,0140751,2025-12-01,confirmed,"{""digits"":[6,6,1]}","{""big_small"":""Lớn"",""total"":13}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0140751,rules_available,valid,[],2026-06-13T16:35:37+00:00
bingo18,0140752,2025-12-01,confirmed,"{""digits"":[5,4,5]}","{""big_small"":""Lớn"",""total"":14}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0140752,rules_available,valid,[],2026-06-13T16:35:37+00:00
bingo18,0140753,2025-12-01,confirmed,"{""digits"":[1,1,3]}","{""big_small"":""Nhỏ"",""total"":5}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0140753,rules_available,valid,[],2026-06-13T16:35:36+00:00
bingo18,0140754,2025-12-01,confirmed,"{""digits"":[1,6,5]}","{""big_small"":""Lớn"",""total"":12}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0140754,rules_available,valid,[],2026-06-13T16:35:36+00:00
bingo18,0140755,2025-12-01,confirmed,"{""digits"":[6,6,4]}","{""big_small"":""Lớn"",""total"":16}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0140755,rules_available,valid,[],2026-06-13T16:35:36+00:00
bingo18,0140756,2025-12-01,confirmed,"{""digits"":[6,4,6]}","{""big_small"":""Lớn"",""total"":16}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0140756,rules_available,valid,[],2026-06-13T16:35:36+00:00
bingo18,0140757,2025-12-01,confirmed,"{""digits"":[1,4,5]}","{""big_small"":""Hòa"",""total"":10}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0140757,rules_available,valid,[],2026-06-13T16:35:36+00:00
