product,draw_id,draw_date,draw_status,result_json,attributes_json,official_pdf_urls_json,source_url,prize_status,validation_status,validation_warnings_json,fetched_at
bingo18,0135969,2025-11-01,confirmed,"{""digits"":[3,4,1]}","{""big_small"":""Nhỏ"",""total"":8}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0135969,rules_available,valid,[],2026-06-13T16:47:00+00:00
bingo18,0135970,2025-11-01,confirmed,"{""digits"":[5,5,4]}","{""big_small"":""Lớn"",""total"":14}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0135970,rules_available,valid,[],2026-06-13T16:47:00+00:00
bingo18,0135971,2025-11-01,confirmed,"{""digits"":[6,1,3]}","{""big_small"":""Hòa"",""total"":10}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0135971,rules_available,valid,[],2026-06-13T16:46:59+00:00
bingo18,0135972,2025-11-01,confirmed,"{""digits"":[3,3,2]}","{""big_small"":""Nhỏ"",""total"":8}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0135972,rules_available,valid,[],2026-06-13T16:46:59+00:00
bingo18,0135973,2025-11-01,confirmed,"{""digits"":[1,1,1]}","{""big_small"":""Nhỏ"",""total"":3}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0135973,rules_available,valid,[],2026-06-13T16:46:59+00:00
bingo18,0135974,2025-11-01,confirmed,"{""digits"":[3,2,1]}","{""big_small"":""Nhỏ"",""total"":6}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0135974,rules_available,valid,[],2026-06-13T16:46:59+00:00
bingo18,0135975,2025-11-01,confirmed,"{""digits"":[1,3,5]}","{""big_small"":""Nhỏ"",""total"":9}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0135975,rules_available,valid,[],2026-06-13T16:46:59+00:00
bingo18,0135976,2025-11-01,confirmed,"{""digits"":[5,2,1]}","{""big_small"":""Nhỏ"",""total"":8}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0135976,rules_available,valid,[],2026-06-13T16:46:59+00:00
bingo18,0135977,2025-11-01,confirmed,"{""digits"":[6,4,3]}","{""big_small"":""Lớn"",""total"":13}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0135977,rules_available,valid,[],2026-06-13T16:46:59+00:00
bingo18,0135978,2025-11-01,confirmed,"{""digits"":[1,5,3]}","{""big_small"":""Nhỏ"",""total"":9}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0135978,rules_available,valid,[],2026-06-13T16:46:59+00:00
bingo18,0135979,2025-11-01,confirmed,"{""digits"":[6,5,1]}","{""big_small"":""Lớn"",""total"":12}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0135979,rules_available,valid,[],2026-06-13T16:46:59+00:00
bingo18,0135980,2025-11-01,confirmed,"{""digits"":[3,2,4]}","{""big_small"":""Nhỏ"",""total"":9}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0135980,rules_available,valid,[],2026-06-13T16:46:59+00:00
bingo18,0135981,2025-11-01,confirmed,"{""digits"":[2,5,1]}","{""big_small"":""Nhỏ"",""total"":8}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0135981,rules_available,valid,[],2026-06-13T16:46:59+00:00
bingo18,0135982,2025-11-01,confirmed,"{""digits"":[5,5,4]}","{""big_small"":""Lớn"",""total"":14}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0135982,rules_available,valid,[],2026-06-13T16:46:59+00:00
bingo18,0135983,2025-11-01,confirmed,"{""digits"":[3,2,1]}","{""big_small"":""Nhỏ"",""total"":6}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0135983,rules_available,valid,[],2026-06-13T16:46:58+00:00
bingo18,0135984,2025-11-01,confirmed,"{""digits"":[6,5,2]}","{""big_small"":""Lớn"",""total"":13}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0135984,rules_available,valid,[],2026-06-13T16:46:58+00:00
bingo18,0135985,2025-11-01,confirmed,"{""digits"":[5,2,2]}","{""big_small"":""Nhỏ"",""total"":9}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/view-detail-bingo18-result?nocatche=1&id=0135985,rules_available,valid,[],2026-06-13T16:46:58+00:00
